32999919999199919999999192211132102030211260403041251229999999215  170305 07119999 108545080019959542000000
32999919999199919999999912224352051030529240303042122119901450299  800507 10110362 108812942021234084000000
32999919999199919999999192224152061030529240303042112119901250299  800507 10110312 108777224021234084000000
32999919999199999919999912133332042010229250403042152129999999299  031305 09119999 108480469017520853000000
32999919999199919999999192214252112030229230203042122119901500215  300207 10110500 108122718021018887000000
32111199111999999919999911133352032010229220229392162130499999299  041311 08569999 208531937021048853010010
32111199111999999919999911133352032010229220229392162130499999299  041311 08569999 208376928021048853010010
32999919999199999919999912214381052020229160503042163129999999299  031205 01119999 108131496017518412000000
32999919999199999919999912214381052020329230203042163129999999299  031205 01119999 108007253017518412000000
32999919999199999919999912214381052020429250403042163129999999299  031205 01119999 108452277017518412000000
32999919999199999919999912214381052020229260503042163129999999299  031205 01119999 108631177017518412000000
32999919999199999919999912224352052020229280803042154430399999299  040511 09119999 108337302021048853000000
32999919999199999919999912224352052020329280803042154429999999299  030505 09119999 108981573018689334000000
32999919999199999919999912224352052020429280803042154429999999299  030505 09119999 108970727021048853000000
32999919999199919999999192224252032020229220219042161130499999299  041311 09419999 108679301017520853000010
32999919999199999919999912124252032020229230203042111130399999299  041311 09119999 108655151017520853000010
32999919999199919999999192124242042020429250403042122119901800299  801307 08110360 108422392017520853000000
32999919999199919999999192124242042020429250403042122119901800299  801307 08110360 108700389017520853000000
32999919999198888889999912124231052020329270303042153119901400299  801207 01110200 108350038017518412000000
32999919999199919999999192214252082030229220203042132119901200199  300107 07110600 108270851021448422000010
32999919999199919999999192214112112030229220103041122130699999199  040211 09119999 108790627021448422000000
32199999999199999919999913124858042020329230203042154119901739299  801307 10110579 108065140020876110000000
32999919999199999919999912224312082040629230203044122130399999199  040211 09119999 108275953021234084000000
32999919919999999919999913224312082030229230203044122130399999199  040211 07119999 108905887021448422000000
32999919199999919999999193124252012010229280603044161130299999299  041311 09119999 109317958021048853000110
32199999199999199998888888824282012020229260403044121130699999299  041311 09119999 809481703018689334000010
32999919191991999999999913124252012020229220229394151130399999299  041311 07569999 109840313020876110010010
32999919999199919999999192224142062010229250303041142119901300299  800207 07110260 109860260024356333000000
32999919999199919999999192224212112030229230203041122119901000199  300207 08110333 109029090016181256000010
32999919999199919999999192212112122050512230303042122119901250199  310307 06110416 109360482024356333000000
32999199199991999999999913224142062010329250403044142130499999299  040211 08119999 109403510022275382010010
32999919999199999919999912234841042010329130203042133130399999299  041311 08119999 109577709024770123000000
32999919999199919999999192214352052020329230203042162130499999299  040511 10119999 109237945021048853010000
32999919999199919999999192214352052020429230203042162130499999299  040511 10119999 109946259021048853010000
32999919999199919999999192224352032010229230303042162129999999299  031305 09119999 109955584021048853000000
32999919999199919999999192214112112030429240303042122130399999199  040211 08119999 109202726013374047000000
32999919999199919999999192211122132070811130203041122130199999199  040311 05119999 109561302022275382000000
32999919999199919999999192224242012020229280403042151130699999299  041311 08119999 110117148014862614000000
32999919999199919999999192224242032010329230203042121129999999299  031305 08119999 110395379017518412000000
32999919999199919999999912224242031010329240303042112131299999299  041311 09119999 110158824020876110000000
32999919999199919999999192224252052020329250303041151119901700299  801207 09110340 110076512021117678000010
32999919999199919999999192224252032010329260403041112129999999299  031305 09119999 110802477020028766000000
32999919999199919999999192121112122050611210103041311330899999299  040311 06119999 110772528021048853000000
32999919999199919999999192214112091020229150303042221230399999299  040311 03119999 110311400023555836000000
32999919999199919999999192224142102030229250403041152119901400199  300207 09110280 110369350020876110000000
32999919999199919999999192211112122050312220203041142130899999199  040211 08119999 110368221021448009000000
32999919999199919999999192211112122050311120203041132119900722199  300207 08110361 110184450015711667000000
32999919999199919999999192222112122050511110103041122119900850199  310307 05110850 110202220015711667000010
32999919999199919999919992223242082030529250303042182130899999299  040211 08119999 110575588015711667000000
32999919999199919999999192224152102030429230203042112130199999199  040211 08119999 110747366022136419000000
32999919999199919999999192221152123050712230203042142130699999199  040311 06119999 110483898022136419000010
32999919999199919999999192211152132060711110103041132119900266216  850307 04110266 110762482022136419000000
32999919999199919999999192211152132060711110103041162130699999216  040311 04119999 110268816021448009000000
32999919999199919999999192224352032010229230203042162130199999299  041311 09119999 110915295022136419000000
32999919999199919999999192211112111040312230203041152119901300199  300207 08110433 110232785022136419000000
32999919999199919999999192223242031010229120203043132119900800299  801307 06110400 111719382023381627000000
32999919999199919999999192224242042010329240303042162130399999299  041311 09119999 111978033020876110000000
32999919999199919999999192224252032010229250303042162119901700299  801307 08110340 111263308020876110000000
32999919999199919999999192223342031010329250303042142130399999299  041311 09119999 111648805019200873000000
32999919999199919999999192224242062010229240303192122130499999299  040211 07149999 111814325017267301000000
32999919991999919999999192224242032010229240303042152130399999299  041311 07119999 111503166018633444000000
32999919999199919999999192224152012010229260403042131130899999299  041311 08119999 111294185018633444000000
32888888888888888888888888888842051010329230303042112130899999299  041211 05119999 811969251016854831000000
32999919999199919999999192224242031010329230203042161130999999299  041311 06119999 111413479022244869000000
32999919991999919999999192122232092030429230203041122119900900199  300207 07110300 111896413019200873000000
32999919999199919999999912224342031010329250303042162130999999299  041311 05119999 111354733020876110000000
32999919999199919999999912214142032010229260303042161130999999299  041311 09119999 111936839020549329000000
32999919999199919999999192224242031010129220203042161130899999299  041311 06119999 111758525022244869000000
32999919999199919999999192224242081020429240303042162130399999299  040211 08119999 111388711019200873000000
32999919999199919999999192224242082020429240303042162130399999299  040211 08119999 111273395020876110000000
32999919999199919999999192224342061010129240303042121119900750299  800207 08110187 111937320023381627000000
32999919999199919999999192224252031010329240203042151130999999299  041311 07119999 111801740016854831000000
32999919999199919999999192211122122050411130303042112119901200199  300207 08110400 111919200019200873000000
32999919999199919999999192121112121050212210103041361230999999215  040311 06119999 112750555015718296000000
32999919999199919999999192224242052020129120203042161130899999299  041211 08119999 112551848025281745000010
32999919999199919999999192224242022010329220203042162130499999299  041311 08119999 112489426025281745000000
32999919999199919999999912224242042020329250303042142130899999299  041311 07119999 112648878015698312000000
32999919999199919999999192222252053010229240203042132130399999299  040511 07119999 112991836021281718000000
32999919999199999919999912224242051020429250403041161131099999299  040511 09119999 112049023020660190000000
32999919999199919999999192822142051020429230203042162130499999299  040511 08119999 112087690020876110000000
32999919999199919999999192212212112050212210103192142119901200199  300307 07141200 112050053021433573000000
32999919999199919999999192224252051019829230303042182130999999299  040211 07119999 112653453019293944000000
32999919999199919999999192221112122050418230203042112130699999199  040311 05119999 112896493025281745000000
32999919999199919999999192224142031010329230203042144131299999299  041311 08119999 112711919018767450000010
32999919999198888888888882122212112050512230203041182130899999199  040311 07119999 112594844015698312000000
32999919999199919999999192122212112050512240303041182130899999199  040311 07119999 112931332014724628000000
32999919999199919999999192224112112030429230203042112119900930199  300207 08110310 112674507025281745000000
32999919999199919999999192112212122050211240303041112130699999215  040311 07119999 112693477021281718000000
32999919999199919999999192211152132070711140303041461430699999215  040311 05119999 113417557021048853000010
32999919999199919999999192214142031010229220203042152119900900299  801307 07110450 113901961019739012000000
32999919999199919999999192211152132070511140303041342130899999199  040311 05119999 113891817016833653000000
32999919999199919999999192222282111050518830203041351330899999215  040211 07119999 113121611019618376000010
32999919999199919999999192224242052020329230203042132119901150299  801207 07110383 113076198016833653000000
32999919999199919999999192211152132060611140303041132119900940212  050306 06110235 113488313017731560000000
32999991999199999919999192222252122050412220203042112130499999199  040311 06119999 113855825019618376000000
32999919999199919999999192224352032010329250303042142119901250299  801307 09110250 114220667017938206000000
32999919999199919999999192224142041010329230303042122119901000299  801307 07110333 114480641020876110000000
32999919999199919999999198811152122050212230203041132130899999199  040311 07119999 814112781016181256000000
32999919999199919999999192212252122060811120203192112119901000199  310307 05140500 114535119021448009000000
32999919999199919999999192224252092030429250403041142119901750199  300207 07110350 114669800024594903000000
32999919999199919999999192224252092030529250403041142119901750199  300207 07110350 114881015017864106000000
32999919999199919999999192224252061030529230203042111130899999299  041211 08119999 114478291022275382000000
32999919999199919999999192222252112050312240303044152119900975199  300307 07110243 114630639014160756000000
32999919999199919999999192222212122050612230203042322319901100299  800307 07110366 114431697014471492000000
32999919999199919999999192211112122050211120203041112119901200199  310307 06110600 114353785017522999000000
32999919999199919999999192222252122050212210103041122119902500299  800207 08112500 114832169014160756000011
32999919999198888889999192224242051020329250403042112119901500299  801207 01110300 114503987019186450000000
32999919119999919999999192124212122030529230203041122119901075199  300207 08110358 114364329020734242000000
32999919999199919999999192814112102030229240203041142130699999199  040211 09119999 114958439014160756000000
32999919999199919999999912214152032010229230203041121130299999299  041311 08119999 115970468019571769000010
32999919999199919999999912214152032010329230203041121130299999299  041311 08119999 115870186019571769000010
32999919999199919999999192214152012010229270403041181130299999299  041311 08119999 115983216017204301000010
32999919999199919999999192224242031010329250403042161130999999299  041311 06119999 115341843027427411000000
32999919999199919999999192211112122050211140303042342330899999208  040311 05119999 115596123020549329000000
32999919999199919999999192234242031020129120203041162130899999299  041311 06119999 115612424021048853000000
32999919999199919999999192214152012020229120203042111130299999299  041311 07119999 115810310016878543010000
32999919999199919999999192214152012020329260403042111130299999299  041311 07119999 115697761027427411000000
32999919999199919999999192224242062010329240303042162130899999299  040211 07119999 115851607016878543000000
32999919999199919999999192211113133050711240303041314130899999199  040311 05119999 115026641016878543000000
32999919999199919999999198211142121050311130203041331330899999215  040311 05119999 815397129027427411010000
32999919999199919999999192211132082030311150303042214229999999214  170305 01119999 115625605017518412000010
32999919999199919999999192111132092040311160403042241229999999214  170305 01119999 115093535022844918000000
32999919999199919999999192211131102050311140303042263129999999299  170305 01119999 115724283021366345000000
32999919999199919999999192214152091020429230303041251231299999299  040311 03119999 115260940019571769000000
32999919999199999919999912114342092030529230203041122119900800199  300207 09110266 115540527022844918000000
32999919999199919999999912224282092040129230203042164130399999299  040211 09119999 115875115020876110000000
32999919999199919999999192222212132050711130203042112119901200199  300307 07110400 115734803021366345000000
32999919999199919999999192211112112050211130303041162130399999199  040311 05119999 115989969021433573000000
32999919999199199999999192224212112020429230203041122119901200199  300207 08110400 115389064016744866000000
32999919999199919999999192214152052010329230303042152119901400299  801207 05110466 115180224016878543000000
32999919999199919999999192211112123050511140303042132119901350199  300207 08110337 115853872017204301000000
32999919999199919999999192224252042020429260403042162119901500299  801307 08110250 115389021021048853000000
32999919999199919999999192188242031010129210103041162130899999299  041311 08119999 116985442015918452000000
32999919999199919999999192124182032010329240319191151130399999299  041311 07449999 116620892023381627010010
32999919999199999919999912124252012010229260503042152130299999299  041311 10119999 116795482020876110000000
32999919999199919999999192214242051020329230203042162119900850299  801207 01110283 116104996020876110000000
32999919999199919999999192222242062020229240303044142130399999299  040211 07119999 116407456025024126000000
32999919999199919999999192222242062010229240303041111130399999299  040211 07119999 116022266023381627000000
32999919999199919999999192124352052020429250403042142131299999215  040211 10119999 116538928020876110000000
32999919999199919999999192124222102040529210103042142119900600199  300207 09110600 116358835019251999000000
32999919999199999919999912213381053020229250403042453129999999299  031205 01119999 116144789020876110000000
32999919999199999919999912213381052020329230203042453129999999299  031205 01119999 116612820020876110000000
32999919999199999919999912213381052020429210103042453129999999299  031205 01119999 116912011020876110000000
32999919999199919999999192211212132060811210103042182119900625299  310307 06110625 116526084022305149000010
32999919999199919999999192211122122050412230203041162119901184220  210307 05110394 116572142020876110000000
32999919999199919999999192224152012010229250403042112119901400299  801307 08110280 117623054017776698000000
32999919991999919999999192224252072010329240303041142130699999299  040311 07119999 117167237019418421001100
32999919999199199999999192214241032010229250403042143130399999299  041311 08119999 117176990017518412000000
32999919999199919999999192214141032010329850403042143130399999299  041311 08119999 117583761016153519000000
32999919999199919999999193214132052020429270503042112119901450299  801207 01110207 117516435017776698000000
32999919999199919999999192224252052020229250303041141130899999299  041211 09119999 117204831017776698000000
32999919999199919999999192114252042020429250403042112119901600299  801307 01110320 117946402021902656000000
32999919999199919999999192224241051020129230103041163130899999299  040211 07119999 117808105020876110000000
32999919999199919999999192812112132050512250403042362329999999215  070305 06119999 117707699020876110000000
32999919999199919999999192222212062010329240303042122119901100299  800207 07110275 117737630017776698000000
32999919999198888888888882214142061010329230203042162130899999299  040211 07119999 117831436017776698000000
32999919999199919999999192224242031010329230303041152119901100299  801307 07110366 118828788019988287000000
32999919999199919999999192224142031010329260403042161130499999299  041311 08119999 118889821013469304000000
32999919999199919999999192214142031010229130203042162130899999299  041311 06119999 118759288013469304000000
32999919999199999919999912224252052020229220203042161130999999299  041211 05119999 118899977024908379000000
32999919999199919999999192224242031010329240303042162130399999299  041311 08119999 118747416019988287000000
32999919999199919999999192224212032010129210119292164130899999299  041311 06459999 118880279024908379000000
32999919999199919999999192214342051010229110103042142119900500299  801207 04110500 118570931019200873000000
32888888888888888888888888888842051020229240303042152119901100299  801207 05110275 818582155024908379000000
32999919999199919999999192224242031010229240303042162130899999299  041311 06119999 118673698018782527000000
32999919999199919999999192224142031020329230303043112119901400299  801307 09110466 118934075024770123000000
32999919999199919999999192224121062030329230303042213229999999214  171205 01119999 118981000017518412000000
32999919999199919999999192224121062030429230303042213229999999214  171205 01119999 118041375017518412000000
32999919999191999999999192224242031030129240303042162131299999299  041311 05119999 118557650019069077000000
32999919999198888888888882224288012010229860403042188830699999299  041311 01119999 118256779020876110000010
32999919999199919999999192224242051020229130203042112130199999299  041211 05119999 118804282016025798000000
32999919999199919999999192214122112030229220203041132130399999199  040211 08119999 118928284025390085000000
32199999999199999919999912224242042030429230203042164130999999299  041311 08119999 101116151021048853000000
32199999999199999919999912224342042030429230203042112130999999299  041311 08119999 101815198021048853000000
32999199999199919999999912224342082030429230303041162130299999199  040111 08119999 102843638023783665010000
32999919999199999919999912124342062030529230303041152130399999299  041211 10119999 108542948020876110000000
32999919999199919999999912124242062030229230203041151119901400299  801207 10110466 108336053020876110000000
32999919999199919999999192214142042020329240303042122119901200299  801307 07110300 112483761020876110000000
32999919999199919999999192214142042020329240303042122119901200299  801307 07110300 112117221020876110000000
32999919999199919999999192224132052010329220203042161129999999299  030505 09119999 112734747021018887000000
32999919999199919999999192122212122050712210103041361330899999215  040311 05119999 114554639020876110000000
32999919999199919999999192224242031010329230203042161130899999299  041311 08119999 115647060021048853000000
32999919999199999919999912224351022010329250403042163130499999299  041311 09119999 116225980021048853000000
32999919199991999999919992124252058020329850303042182119901250299  800207 07110250 117477915020876110000010
32999919999199919999999912124151032010329240303042453430399999299  041311 08119999 117652901021048853000010
32999919999199919999999912224152031010329240303042132131299999299  041311 08119999 117265613020876110000010
32999919999199919999999192224142031020129130203042162130899999299  041311 05119999 118003304021048853000000
32999919999199919999999912224342082040129230203042162130499999299  040511 10119999 106334953021048853000000
32999919999919919999999912224342082040129230203042162130499999299  040511 10119999 106588526018460077000000
32999919999199919999999192211188108050511140303042288229999999214  171205 01119999 107668632020876110000010
32999919999199919999999192224251051020329250303042183119901400299  801207 09110280 108756589021048853000010
32999919999199919999999192224252058020429250303042184419901400299  801207 09110280 108873897021048853000010
32999919999199919999999192224242082020229210103041111130999999299  040511 10119999 103467855016025798000000
32999919999199919999999192124231032010229250303041143129999999299  031305 10119999 103038197020876110000010
32199999999191999999999192124252032019829210103042162130399999299  041311 08119999 110061978020549329000000
32999919999199919999999192224252012019829840303042118830699999299  041311 08119999 110850894021048853000010
32999919999199919999999192224242031010129220203042161130899999299  041311 07119999 111079696021048853000000
32999919999199919999999192124251132070911120203042263319903300215  800308 06111650 102070420020471063000000
32991999919991999999999192124252082050729250403041162119900302213  950110 07110060 103255259000521526000000
32999919999199919999999192224252088030429250403041132130899999213  040111 07119999 103707415000488243000000
32999919999199919999999912224253112030529230203041164430499999213  040211 07119999 108540136000512940010000
32999919999199919999999912224253112030429230203041164430499999213  040211 07119999 108479187000512940010000
32999919999199919999999192211152102050512250303042162130699999213  040311 08119999 102496047000641169000000
32999919999199919999999192211152102050512230203042162130699999213  040311 08119999 102566892000641169000000
32199999991991199991991993124252102039829840303041142131199999113  040111 09119999 102644667000641169000000
32199999991991199991991993124252102030429240303041142131199999113  040111 09119999 102835215000641169100000
32999919199991999999999913824252102040529240303041142131199999113  040111 09119999 102290144000641169000000
32999919999199919999991992124282102040629240303041142131199999113  040111 09119999 102304011000641169000000
32999919999199999919991992124252102040629240303041132131199999113  040111 09119999 102371469000641169000000
32999919999199919999999912224253112030429250403041164430499999213  040211 07119999 108221860000641169010000
32999919999199919999999912224253112030429230203041164430699999213  040211 07119999 108281765000641169010000
32999919999199919999999192224212092030529260503042112130499999213  040111 08119999 108156137000641169000000
32999919999199919999999192224152082030529240303041162130499999213  040211 07119999 102775717000641169000100
32999919991999919999999192124212062020329230329292162130499999213  040111 09559999 116241239000641169000000
32999919991999919999999192124212062020329230329292162130499999213  040111 09559999 116998250000641169000000
32999919991999919999999192124212062020429230329292162130499999213  040111 09559999 116918441000641169000000
32999919999199919999999192224252082020229250403041162131299999213  040111 07119999 104981076000641169000000
32999919999199919999999192224252082020329260503041162131299999213  040111 07119999 104003421000641169000000
32999919999199919999999192224152082020329240203041162130399999213  040111 07119999 104982728000641169000000
33999919999199999919999192211352132070811130303042162130699999299  040611 10119999 101431615018717295000000
33999919999199999919999192211352132070811130303042162130699999299  040611 10119999 101284791018717295000000
33999919999199999919999192211382132070811120203042162130699999299  040611 10119999 101487134018717295000000
33999919999199999919999192211352132070811130303042162130699999299  040611 10119999 101151855018717295000000
33999919999199919999999192211151132070711130203041263130399999299  040311 01119999 101715490028056678000000
33999919999199919999999192211151132070711130203041263130399999299  040311 01119999 101887223028056678000000
33999919999199919999999192211121132070711230203041263230899999299  040311 01119999 101227575018050222000000
33999919999199919999999192222252132050312210103041351330899999215  040311 06119999 101960125018722511000000
33999919999199919999999192211152132070811130203041112130399999208  040311 05119999 101302113018825747000000
33999919999199919999999192211152132070811120203041182130899999208  040311 05119999 101894995020209967000000
33999919999199999919999912211352092050711150403041351330899999299  040311 06119999 101829450025288047000010
33999919999199999919999912211352092050711150403041361330899999299  040311 06119999 101197890020209967000010
33999919999199919999999192222252112060712240303041341330899999299  040711 09119999 101998077020209967000000
33999919999199919999999192211122132060811140303041351330999999299  040311 05119999 101300030020209967000000
33999919999199919999999192211122132060811130203041351330899999299  040311 05119999 101621978020209967000000
33999919999199919999999192214352132030229110129391162130399999299  041211 08569999 101095752015654726000000
33999919999199919999999192214352132030229110129391162130399999299  041211 08569999 101668119015654726000000
33999919999199919999999192214352132030229110129391162130399999299  041211 08569999 101987183015654726000000
33999919999199919999999192211112132060318210103041262129999999299  170305 03119999 101925773018717295000000
33999919999199919999999192211112132060318220203041262129999999299  170305 03119999 101750941018717295000000
33999919999199919999999192211112132060318230303041262129999999299  170305 03119999 101214942018717295000000
33999919999199919999999192211112132060318240403041262129999999299  170305 03119999 101871262018717295000000
33999919999199919999999192211132133070711110103041412119902800299  800307 06112800 101708888018767582000010
33999919999199919999999192212132122060712210103042211230899999215  040511 06119999 101606179018722511010000
33999919999199919999999192222242072040629210103042162119902750199  800607 10112750 101476104018717295000000
33999919999199919999999192211152132060311120203042122119901554220  210307 03110777 101070659018767582000000
33999919999199919999999192211322132070711130203041331330299999215  040411 08119999 101138520020209967000000
33999919999198888889999192213352122060511110103041312319902200215  800207 08112200 101349710018825747000000
33999919999199199999999192222222122050412210103042112119902000199  800507 09112000 101181261018825747000000
33999919999199919999999192211152131070711130203041212129999999299  170305 03119999 101567176018828732000000
33999919999199999919999192222212122060812220203041361330399999299  040211 08119999 101219723024527510010000
33999919999199919999999192211152132070911130219291241229999999299  170305 03459999 101982850020209967000000
33999919999199919999999192211112121050611110103044261230899999214  040211 09119999 101812748018722511000000
33999919999199919999999192212252132060811130203041221230899999299  040411 09119999 101506339018722511000000
33999919999199919999999192211152132050712220103043231230899999299  040311 06119999 101813603018722511000010
33999919999199919999999192211152131050711120103043281230899999299  040311 06119999 101901602020753122010000
33999919999199919999999192211122112050711130203041341330699999299  040211 08119999 101691773020209967000000
33999919999199919999999192211122112050711130203041361330899999299  040211 08119999 101591695025288047000000
33999919999199999919999912224212112070229230203042122130899999199  040211 09119999 101067688018825747000000
33999919999199919999999192211322132070911140303043142119911797199  800507 09110000 101152324015226659000000
33999919999199919999999192221182098040312240303043122119904000299  801207 02111000 101371337018828732000010
33999919999199919999999192211122132070811120203042112130199999299  040611 09119999 101622400018825747000010
33999919999199919999999192211142131060711120203041142119902000299  800207 07111000 101276692018825747000000
33999919999199919999999192211142131060711120203041142119902000199  800207 07111000 101002050018825747000000
33999919999199919999999192211122132070711130203043112119903050299  800307 05111016 101247907018722511000000
33999919999199919999999192211122132070811130203041122119903150299  800307 08111050 101211889016529210000100
33999919999199919999999192211152132070711110103042422430899999299  040311 01119999 101863438018825747000010
33999919999199919999919993224282112040329230203041122130899999199  040111 10119999 101342798018722511000000
33999919999199919999999192211321132070711130203042263230399999199  041211 02119999 101356015018825747000000
33999919999199919999999192211152132070411130203043142130899999199  041211 01119999 101749338015226659000000
33999919919999919991919993224252112050629240303041162130499999199  040111 09119999 101147520020753122000000
33999919999198888889999192211152132070811110103044162130899999199  040311 03119999 101655996018825747000000
33999919999199999919999192111152132060811110103043152119911797299  800107 02110000 101296378018825747000000
33999919999199919999999192211152132070811140203043182130899999199  040311 01119999 101865594015226659010000
33999919999199919999999192211282131060811230203041361330999999299  040311 05119999 102340191018722511000000
33999919999199999919999192213382132070611110103041342330299999299  041211 05119999 102198270026173831000010
33999919999198888889999192211352131070711140303041361330899999299  040311 05119999 102482235026173831110010
33999919919999919999999193222212102040429210103041112139899999199  040111 10119999 102349469018736204000000
33999919999199919999991993224242071030329230203044162130499999199  040111 10119999 102563149018717295000000
33999919999199919999999192811122112050611110103041852130699999199  040111 10119999 102088803018866196000000
33999919919999199999199991224282112050729240303041162130399999213  040211 09119999 202690365001034454000000
33999919999199999919999913224312112050729250403041162130499999213  040211 09119999 102175165000796350000000
33999919999199199991111998224222112040529230203042112130499999199  040111 10119999 802810671018866196000000
33999919999199919999999192224222112050529220203042162130899999299  040211 08119999 102270818019097645000000
33999919999198888889999192224222112050629220203042162130899999299  040211 08119999 102704153020753122000000
33999919999199999919999192211332112050311110103043122119902400199  801207 05112400 102270410018736204000010
33999919999199919999999192212242062030329250203041162119902000299  800107 10110400 102652572018717295001100
33999919999199919999999192211112132060711130203044182130899999212  040311 06119999 102636358018866196000000
33999919999199919999999192211152132060811840303041162130399999212  040311 06119999 102213770017239035000000
33999919999199919999999192224242112050429230203041152130499999199  040111 10119999 102537243015980757000000
33999919999199999919999192211352132071011380503042264219911797299  800307 03110000 103234584016294510000000
33999919999198888889999192211352131071011380503042251230899999299  040311 03119999 103239980018722511000000
33999919999199919999999198211122132070811210103043222230899999214  041211 03119999 803253627018722511000000
33999919999199919999999198211152132070811210103043282230899999214  041211 03119999 803783033018722511000000
33999919999199919999999192211122132070811240303043282230899999214  041211 03119999 103857664018722511000000
33999919999199919999999192211122132070811240203043282230899999214  041211 03119999 103572194018722511000000
33999919999199919999999192211152131070911120203044241230899999299  040311 03119999 103719240018722511000000
33999919999199919999999192211152131070911140303044241230899999299  040311 03119999 103009852018722511000000
33999919999199919999999192211152131070911130203044252219904000299  800307 03111333 103879245018722511000000
33999919999199919999999192211152132070911140303044211230899999299  040311 05119999 103286361022620252000000
33999919999199999919999192211352132070911230203044221230899999299  040311 05119999 103154810018722511000000
33999919999199919999999192211152131070711110103044341330299999299  040411 07119999 103306465022620252000000
33999919999199919999999192211152131070711110103044361330899999299  040411 07119999 103385127028056678000000
33999919999199919999999192211152131070711110103044351330899999299  040411 07119999 103902954018722511000000
33999919999199919999999192211152132060311110103041311330899999299  041211 05119999 103688271022620252000000
33999919999199919999999192211152132060311130203041321230899999299  041211 05119999 103693667022620252000000
33999919999199919999999192211182131070811140303044281229999999214  171205 01119999 103668969018717295000010
33999919999199919999999192211152132070811130203044254230899999214  041211 01119999 103547826019340501000010
33999919999199919999999192211182132070811130203042241230899999299  040311 08119999 103609617019340501000000
33999919999199919999999192211352131060311120203041162130599999299  040511 08119999 103464152020753122000000
33999919999199919999999192211112122060811140403042311330899999214  040711 01119999 103255230018722511000000
33999919999199919999999192211112122060811120203042311330899999214  040711 01119999 103348666018722511000000
33999919999199919999999192211112132071011150403041262129999999299  170305 04119999 103490856028056678000000
33999919999199999919999192211352132071011140303041262129999999299  170305 04119999 103501595028056678000000
33199999999199999919999912211352132071011230203041262130299999299  040311 04119999 103089739028056678010000
33999919999199919999999192211152132070711130203041231230899999299  040311 03119999 103355791022620252000000
33999919999199999919999192211352132070411110103044241229999999299  170305 03119999 103454544018722511000010
33999919999199999919999192211352133070411110103044232230899999299  040311 03119999 103773073018576599000000
33999919999199919999999192211132132070711130203041381330899999215  041211 05119999 103527761020538370000000
33999919999199919999999192211132132070711140203041382329999999215  071205 05119999 103335622020538370000000
33999919999199919999999192211142122060511110103041341330899999215  040311 07119999 103455100018722511001000
33999919999199999919999192211152122070911230203041311330999999199  040311 05119999 103701221019340501000000
33999919999199999919999912211352132070711230203044112130499999199  040311 06119999 103915736019340501000000
33999919999198888889999192211152122070811130203044162131199999299  040311 06119999 103156972018717295000000
33999919999199919999999192211152122070811130203044162131199999299  040311 06119999 103796230018717295000000
33999919999199919999999192211152121060712210103042251230899999214  040311 01119999 103912296018050222000000
33999919999199999919999192211122132070711160303042254130899999215  040111 10119999 103626485018722511000000
33999919999199999919999192211352132070811150303044311330699999215  040311 05119999 103756909022620252000000
33999919999199199999999192124212112030429210119192162131099999199  040811 10449999 103752980018717295000000
33999919999199199999999192124212112030529210119192112131099999199  040811 10449999 103401521015686945000000
33999919999199199999999192124212112030529210119192132131099999199  040811 10449999 103038464018717295000000
33999919999199919999999192221152132060812230203041182130899999299  041211 05119999 103474583018722511000000
33999919999199919999999192221152132060812230203041182130899999299  041211 05119999 103307879018722511010000
33999919999199919999999192211112133070611140303042122130399999199  041211 01119999 103588684016294510000000
33999919999199919999999192211152131060711110103041211230899999214  040711 01119999 103965627016294510000000
33999919999199919999999192111182132060711110103041211230899999214  040711 01119999 103738810019340501000000
33999919999199919999999192211152131060711110103041221230899999214  040711 01119999 103666629016991849000000
33999919999199919999999192211152132060511110103041381330899999299  040311 05119999 103214105018722511000000
33999919999199919999999192211152132060511110103041381330899999299  040311 05119999 103833909018722511000000
33999919999198888889999192811142132060611110103041321330899999299  040311 07119999 103133481018722511000000
33999919999199919999999192211122112050612230203041364329999999199  070205 08119999 103387433018717295000000
33999919999199919999999192111142132060611110103041311330899999299  040311 07119999 103175175018722511000000
33999919119999919999999192124252082020429210104193142131299999299  040811 08249999 103506678018717295000000
33999919119999919999999192124252082020429210104193152131299999299  040811 08249999 103716775018717295000000
33999919119999919999999192124252082020229210104193152131299999299  040811 08249999 103294156018717295000000
33999919999199919999999192211152122070811130203041112119900665199  311007 03110221 103157197019340501000000
33999919999199919999999192211352132070911140303043261230899999214  040311 01119999 103700897018722511000000
33999919999199919999999192211352132070911130203043231230899999214  040311 01119999 103901241018722511000000
33999919999199919999999192211152132070811130303041122119902750199  801207 01110916 103744361018576599000000
33999919999199919999999198811152132070811120203041122119902500199  801207 01111250 803452299020753122000000
33999919999199919999999192224122062030329220203041142130499999199  040111 09119999 103513739020753122000000
33999919999199919999999192211152132070911130203041132130899999199  040311 01119999 103086792016991849000000
33999919999199919999999192211152132070911140303044162130899999199  040311 01119999 103261933019340501000000
33999919999199999919999912213352138071011140303044152130899999299  040311 03119999 103510560018722511000010
33999919999199919991999992222252081040529220203041311330899999215  040111 08119999 103302046022620252000000
33999919999199919999999192211112131050611130203041241230899999299  040311 05119999 103887813018717295000000
33999919999199199999991992222212111050312220103042112130899999199  040311 06119999 103105858018576599000000
33999919999199919999999192222252111040429220203041361330299999299  040111 09119999 103913121020538370000000
33999919999199919999911992224152112040429230219191162130499999199  040111 08449999 103495207018717295000000
