3399991999199991999999991312225206803982921010404148443989999 2990412111089999 1080944320166852340401111111020024
3399991999919999119999919221115212207091112010304315211991846 2202103079050923 10109461901605011021000....0020021
3399991919999888888888888212425209205032922020304115213049999 2130402119089999 10809494600162893604000....0020023
3399991919999199999919999312421210204062923020304115213049999 2130402119089999 10709498000162893604000....0020023
3399991999199919999199999312424206203042923020304111213049999 2990401119099999 10209506902039617004000....1020021
3399991999919991999999919221411207204052924030304213113089999 2990401119089999 10309518201791147404000....0020023
3399991999919991999999919221811210104052923020304232213089999 2150405119079999 10409523302293126904000....0020021
3399991999919991999999919221121210805071823030304118213019999 1990402119069999 1090952760166852340400011111020021
3399991999919991999999919221411210204022913030304114213019999 2990401119089999 10709540001822904004000....0020021
3399991999919991999999919222431207203041881010304113213089999 1990405119089999 10609540901968390604000....0020021
3399991999919991999999919222221209203042921010304113213089999 2990401119099999 10409573701967184204000....0020021
3319999999919919999111999321414207104042923020304116213049999 2990405119099999 10509575202133193004000....0020021
3399991999919991999999919222222212205031221012929112211990356 2993007071070356 10509597401850672130000....0020021
3399991999919991999999919222225212207081221010304114281992200 1998003079022200 10409625601982905580000....0020021
3399991919999919999999919222221210205041821010304116213039999 2130402119079999 10709658900162893604000....0020024
3399991999919999991999919222414207103032923020304214213019999 2150405111089999 10509667802133193004000....0020021
3399991999919991999999919221111210206041115030304136133089999 2990402119089999 10609675501826939604000....0020021
3399991999919991999999919211112212807091113020304111211996502 1202101079010000 10909697102124959580000....0020021
3399991999919991999999919221118212107071113020304131233089999 2150403119069999 10609703102091606404000....0020021
3399991999919991999999919322228210205051223020304116213049999 2130401119079999 10809718000162893604000....0020024
3399991999919991999999919221112212106051111010304138133089999 2200412119049999 10609730002091606404000....0020021
3399991999919991999999919228885211206051113020304214881992200 2153012079070733 10109744901979114530000....0020021
3319919911199919999999991312223205202022922022904116413029999 1990408111089999 10809819501675880704011....1020021
3399991999919991999999919222432209204042923020304112211991600 1153001079080533 10609823201968390630000....0020021
3399991999919991999999919221411210203022911010304114211990900 1993005079090900 10409827001967184230000....0020021
3399991999919199999999919222424207204032924030304213211991300 1993001079080325 10409864201746102630000....0020021
3399991999919991999999991212225208202032921010404116213049999 2130408111089999 10809872800162893604000....0020023
3399991999919999119999919221115212207031113020304121221991781 2998003079020593 10109875001605011080000....0020021
3399991999919991999999919222221211106041223020304135133089999 2990402119079999 10409919001812000504000....0020021
3399991999919991999999919222225212207081223020304133133089999 2150403119059999 10409960802091606404000....0020021
3499991999919991999999919221115812806081883020304238883029999 1150403119049999 1060000890160528490400011111020021
3499991999919991999999919221422209202032923020304222123089999 2140403119059999 10700017702072116904000....0020021
3499991919999919999888888322425206201032928050304112113029999 2990412119089999 10400096201469739304000....1020024
3499991999919991999999919222428801201022987050304118883069999 2990413119069999 1130015080217637030400011111020021
3499991999919991999999919221115811205981884030304116813039999 2120403119049999 11400224502258654104100....0020021
3499991999919991999999919222428203101032923020304214213089999 2990413119099999 10100340201947204104000....0020024
3499991999919999991999991222413201201022926040304114113029999 2990413119069999 11300414001899482804000....0020021
3499991919999991999999991222423201201022927060304214113029999 2990413119059999 11100419801680963404000....0020021
3499991999919991999999991222424205102042924020304211211990800 2998012079060200 10500476201770378580000....0020021
3499991999919991999999919222111212206031224030304132231991476 1158003079050369 10800489201636646480000....1020021
3499991999919991999999919222421107202012921010319116313049999 2990402119079999 10100613002062660604000....0020023
3499991999919991999999919221412801201022986040304218883029999 2990413119079999 1130072950225780050400011111020021
3499991999919991999999919222111212205051111010304111211990657 1153009079070657 10800804201853899330000....0020021
3499991999919991999999919222424207102042924030304216213089999 2990412119089999 10500861901729099704000....0020021
3499999199919999991999991222425204201022926040304212113069999 2990413119079999 10900883101578510404011....1020023
3499991999919991999999919222412203201022924020304234133089999 2150413119059999 10700930101713686504000....0020023
3499991999919991999999919212424303101012922020304218413089999 2990413119079999 11200998002258654104000....0020021
3499991999919991999999919221114211205071113020304234233039999 2200403119059999 10300998601598308304000....1020021
3499991999919991999999919221112211205061124030304114213089999 2990412119049999 11301077201829269604000....0020023
3499991999919991999999919222222205202042924040304214211991100 2998012079060275 11001138202306919480000....0020024
3499991999919991999999919222425201201022925030304112113089999 2990413119079999 11201153601966200904000....1020021
3499991999919991999999919222424203101032924030304111213039999 2990413119089999 10101156501745488104000....0020021
3499991999919991999999919222415206302022928070304115113039999 2150403119069999 10601165402306919404000....1020021
3499991919999919999888888322425206201022928050304112113029999 2990412119089999 10401179102271682304000....1020024
3499991999919991999999991222423203201032927040304211412999999 2990313059089999 10901197001633161803000....0020021
3499991999919991999999919222424206201012922011929214213059999 2990403119039999 10901210801520549304000....0020023
3488888888888888888888888888888210101022913020304116213099999 2990412119079999 80201240402306919404000....1020021
3499991999919991999999919222211210205061221010304114213069999 1990402119079999 11201318502117990204000....0020021
3499991999919991999999919222825203202022928050304111113029999 2990413119059999 11001417802355151904000....0020021
3499991999919991999999919222421210203032925020304112213089999 1990402119079999 11001439901652652004000....0020021
3499991999919991999999919221414203101022925030304216213099999 2990413119069999 10501630101729099704000....0020021
3499991999919991999999919222221212205031224030304132133029999 2150402119079999 10901649802280945604000....0020021
3488888888888888888888888888885201202022928040304115113029999 2990413119049999 8110169150168096340400011..0020021
3499991999919991999999919222211211205041113020304111213019999 1150403119069999 10801885101953071304000....0020021
3499991999919991999999919222425205802042923020304118213089999 2990402119049999 1010193580194720410400011111020021
3499991999919991999999919222421207203032985030304212211991649 2998002079020329 1010197560165426358000011110020021
3499991999919991999999919221111212205011112020304136233089999 2150403119059999 10601994801819024404000....0020023
3499991988888991999999919222424201201022925030304334133089999 2990413119029999 11402033802219865804000....0020021
3499919991999991999999919322415203201022925030304214113069999 2990413119079999 10202230102503655904000....1020021
3499991999919991999999919228882211205061114030304116213049999 2990412119069999 11402264402258654104000....0020021
3499991999919991999999919222424201201022925040304235133089999 2990413119049999 11402275202219865804000....1020021
3499991999919991999999991222434803801032986040304218883089999 2990413119089999 1050229410212064800400011111020023
3499991999919991999999919222425203201022925030304111112999999 2990313059069999 10102431301745488103000....1020021
3499991999919991999999919222424203101022921010304316113089999 2990413119049999 10702552901713686504000....0020021
3499991999919991999999919221112212205061115030304212283089999 2990403119059999 10402605201946444204000....0020021
3488888888888888888888888888888805802012983020304118881990800 2998005079060266 8010272120230395948000011111020021
3419999919999919999199999312424201201022924032939116113119999 2990413119079999 11402848102002176504000....0020024
3499991999919991999999919222434205102022924030304414213089999 2140412119019999 10302864401558671904000....0020023
3499991999919888888999919222424203101022923020304226123089999 2990413119029999 10702888301629467504000....0020021
3499991999919991999999919222111211205051223020304131231991000 2158003079060333 10303163701598308380000....0020021
3499991999919991999999919221111211205031113020304132233019999 2990403119069999 10403210902038668804000....0020021
3499991999919991999999991222111211205031114030304233133029999 2150403119059999 10603286901605284904000....0020023
3499991999919999991999991212413203201022926040304211112999999 2990313059079999 11303350902662254203000....0020024
3499991999919991999999919222424103101032926040304216313039999 2990413119069999 10503353402258654104000....0020024
3499991999919991999999919222425105202022925030304116343039999 2990412119039999 10103395102304996204000....1020021
3499991999919888888999919221425805102041825030304222423089999 2990403119059999 10803459002298025504000....0020021
3499991999919919999999919222424206101022923020304111211990800 2998012079020266 10103681102303959480000....0020021
3499991999919991999999919222484205202022924040304118883089999 2990402119069999 10203718502258654104011....1020021
3499991999919991999999919222425203103042923020304216113069999 2990413119079999 10903725502598973104000....0020024
3499991999919991999999919222425201201022925030304115113029999 2990413119059999 10703920101713686504000....0020021
3499991999919991999999919221115211205071115040304116213039999 2120403119049999 11404093402306919404000....0020021
3499991999919888888999199222424205103022925030304214211991100 2998012079070220 10204194401385899280000....0020021
3499991999919991999999919222221211105031112020304134133089999 2990403119069999 10904196502532685504000....0020021
3499991999919991999999919221434203102042924030304212211991200 2998013079050300 10204201801797640080000....0020021
3499991999919991999999919281415210203052923020304112211990750 1993003079060250 11204312701520010530000....1020021
3499991999919991999999919222222210205011223020304114211990835 2153103079050278 11404340002009854531000....0020021
3499991999919991999999919222424203101032926040304115211991700 2998013079080283 10104392601745488180000....0020021
3499991999919919999999919222211210205031813020304133133029999 1150403119059999 10604426002270305404000....0020021
3499991999919991999999919212115211205061113020304111213069999 1200403119049999 1090445390176368720400011..0020021
3499991999919991999999919222425204101032925030304115211990600 2998013079060120 10704495901966954380000....0120021
3499991999919991999999991222414207201022922020319214213039999 1990412119069999 10504516001901202404000....0020021
3499991999919991999999919222424205101032923020304112213099999 2990412119089999 10104642001947204104000....0020021
3499991999919119999199999382421209204062925040304112213039999 1990402119089999 10204658902662254204000....0020021
3499991999919991999999991222424203801032924030304112213039999 2990413119069999 11304673602796997804000....0020024
3499919999919919999999991222423203201022924030304116112999999 2990313059079999 11204694901966200903000....0020024
3499991999919991999999919222415210201032924030304133133029999 2990403119059999 10704717501966954304000....0020021
3499991911999919999999991322425201201982926040304214113089999 2990413119059999 10704745801713686504000....0020024
3499991999919991999999919221115210205031114030304138883089999 2200403119059999 10704790102670938904000....0020021
3499991999919991999999919222424205202032924030304116213049999 2990412119069999 11004791702306919404000....0020024
3499991999919991999999919221485206103012923020304114213039999 2990412119039999 1040484870133832800400011110020024
3499991999919991999999919222424203101032925030304216213099999 2990413119049999 10504876302199047304000....0020021
3499991999919991999999919222125212205021813020304111211990900 2153103079040300 10704922002670938931000....0020021
3499991999919991999999919222422203202032924030304212211992400 2998013079060600 10905015101578510480000....0020023
3499991999919991999999919222811210205031221010304118213089999 1150402119079999 10605029102006840404000....0020021
3499991999919991999999919221111212205061112020304131233129999 2990403119059999 10605198502010681304000....0020021
3499991999919991999999919222425207202032925040304215213049999 1150402119069999 10505282202007533204000....0020021
3499991999919991999999919222425201201022926040304212113069999 2990413119069999 11305377902035123104000....0020021
3499991999919991999999919221434203101022913030304216113089999 2990413119049999 10305402701598308304011..111020021
3419999999919991999199999322424206102042925040304213211991200 2998005079070240 10405624901797640080000....0020021
3499991999919991999999919221414207202022925031904214213039999 2990402119079999 10205636101797640004000....0020021
3499919999919919999999991222423203201032924030304116112999999 2990313059079999 11205650502258654103000....0020021
3499991999919991999999919221211211205071113020304132233099999 1150403119069999 10605697202006840404000....0020021
3499991919999919999888888322425206201032928050304112113029999 2990412119089999 10405703401797640004000....1020024
3499991999919991999999991222424203101032924030304286213099999 2990413119059999 10605730402306919404000....0020021
3499991999919991999999919222425205202982923020304111113089999 2990412119069999 10105735702570936404000....0020021
3499991999919991999999919222224205202042924030304116213049999 2990412119069999 11005744302306919404000....0020024
3499991999919991999999919221111212205041111010304136231990700 2158003079050700 10805841402127064280000....0020021
3499991999919991999999919221414203101032924030304215211990850 2998013079050212 10705861401939943780000....0020021
3499991999919991999999919222424203102032926040304212113039999 2990413119079999 10205884602090768404000....0020021
3499991999919991999999919222424205102022983020304116113099999 2990412119089999 10205937302219865804000....1020024
3499991999919919999999919222115210205071224030304223221991050 2998003079020262 10705961901713686580000....0020021
3499991999919991999999919222424201202022928070304116213049999 2990413119089999 10706081902306919404000....0020024
3499991999919991999999991882415201201022915040304234133089999 2990413119049999 81406105802219865804011....1020021
3499919991999991999999919382415203201032923020304214213069999 2990413119079999 10206153702306919404000....1020023
3499991999919991999999919222421210201022921010304211211990550 1993103079050550 10806173202127064231000....0020021
3499991999919991999999919222224203101032926040304111213129999 2990413119079999 10506192302283245904000....0020021
3499991999919991999999919222428210803042982020304218211990800 1993002079060400 1020622360250365593000011111020021
3499991999919991999999919222414205102022922020304116113089999 2990412119029999 10106266602303959404000....0020024
3499991999919888888999919222434205201022923020304111213049999 2990412119069999 10406273402258654104000....0020021
3499991999919991999999919221215211205041112010304111211990900 1153003079060450 10806275601636646430000....0020021
3499991999919991999999991222425201201022927040304113112999999 2990313059069999 11006323201422076903000....1020021
3499991999919991999999919221125212206071114020304132133099999 2200403119049999 10606356202421216104000....0020021
3499991999919991999999919221115211205071113020304116213039999 2120403119049999 11406389402306919404000....0020021
3499991999919991999999919222211211205041111010304111211990900 1153003079060900 10806426401953071330000....0020021
3499991999919991999999919221112211205061121010304114213089999 2990412119049999 11306460202176370304000....0020021
3499991999919999991999991222414203101022924030304212113089999 2990413119049999 11406480602219865804000....0020021
3499991999919991999999919221411208202022923020304211211990989 1998003079020329 10906495602687797180000....0120021
3499991999919991999999991222423203201022927040304211412999999 2990313059089999 10906622801763687203000....0020021
3499991999919991999999919222414201202022928070304213113039999 2150413119079999 1140668280160133620400011110020021
3499991999919991999999919222428801201022986050304118883089999 2990413119069999 1140669990221986580400011111020023
3499991999919991999999919222428203102982982020304214113089999 2990413119069999 11306718901825760504000....0020021
3499991999919991999999919222112211205031223020304114233089999 2150403119069999 10606724302006840404011....0020021
3499991999919991999999919221112212205071113020304111211990382 2998003079020127 11206726701601336280000....0020021
3499991999919991999999919222424203101032926040304111211991000 2998013079060166 10106773301791287980000....0020021
3499991999919991999999919322211210204051224030304113211990800 2153002079070200 10706818702010681330000....0020021
3499991999919991999999919221111212206051113020304135132999999 2150703059039999 10206847201797640007000....0020021
3499991999919991999999919222111211205021221010304111213019999 1990402119069999 10106855201947204104000....0020021
3499991999919991999999919222111212205051222010304111211990720 2993103079050360 10306919801469739331000....0020021
3499991999919991999999919222111212205071225030304131132999999 2150703059059999 10406927502038668807000....0020021
3499991999919991999999991222423201201022926040304114112999999 2990313059059999 11106948001832732903000....0020023
3499991999919991999999919222225203201032925030304115111990900 2998013079070180 10507034202007533280000....0020021
3499991999919999991999991222424203101032923020304116113129999 2990413119069999 10607104802270305404000....0020023
3499991999919991999999991222425202201022926040304211113089999 2990413119059999 11107125101770378504000....0020023
3499991999919991999999919221414205102042986040304211211991700 2998012079070283 1070716120225865418000011..0020021
3499991999919991999999919222425105202032925030304116343039999 2990412119039999 10107179202304996204000....1020023
3499991999919991999999919221118211205071114030304116213039999 2120403119049999 11407371102306919404000....0020021
3499991999919991999999919222424201201022925030304334133089999 2990413119029999 11407428402219865804000....0020021
3499991999919991999999919322211210204051224030304112211990800 2153002079070200 10707463202010681330000....0020021
3499991999919991999999919222415208202042923020304112213019999 1990402119079999 10107730501791287904000....1020021
3499991999919991999999919221112812807091883020304218883089999 1150403119049999 1070773380207211690400011111020021
3499991999919991999999919222424301201022936040304218413029999 2990413119059999 10707827501629467504000....0020021
3499991999919991999999991222415201201022928050304116113069999 2990413119059999 11207831701874382704000....1020021
3499991999919991999999199222111211205041224020304116213089999 1990403119059999 10307872001598308304000....0020021
3499991999919991999999919222424201201022925030304215113049999 2990413119069999 11007907301819024404000....0020021
3499991999919888888999919222434203101022923020304226123089999 2990413119029999 10708179201651919604000....0020021
3499991999919991999999919882424201201022926040304211113029999 2990413119049999 81108211101832732904000....0020021
3499991999919999991999991221412203201032923020304131232999999 2990713059059999 10808279301853899307000....0020021
3499991999919991999999199281112211105021114030304135132999999 2150703059049999 11008334201422076907000....0020021
3499991999919991999999991222414207201022922020319214213039999 1990412119069999 10508436801729099704000....0020021
3499991999919991999999919222425209202022923020304135132999999 2990703059059999 11108448301832732907000....0020021
3499991999919991999999919822425210205021224030304112213019999 1150403119059999 80808573401636646404000....0020023
3499991999919991999999991222424204201032923020304114113089999 2990413119089999 11308616201433509904000....0020021
3499991999919991999999919221112212205021111010304135132999999 2150703059059999 10308734101469739307000....0020021
3499991999919991999999919222424203201022924030304112213039999 2990413119069999 11308736201899482804000....0020023
3499991999919991999999919221414203102022913030304211211991000 2998013079070333 11008771302008228980000....0020021
3499991999919991999999991222434203101022925030304211213089999 2990413119089999 10508774502007533204000....0020021
3499991999919991999999919221112212207071113020304134133089999 2990412119049999 11308780702219865804000....0020021
3499991999919991999999919221112212207081112020304134133089999 1990412119049999 11308806802306919404000....0020021
3499991999919991999999919222424207102042925030304115211990900 1993002079060180 10508919501901202430000....0020021
3419919919199119999999991112425801201022924030304216443119999 2990413119089999 2110900180228030290401111111020023
3499991999919991999999919221115210205051114030304113211990270 2120503069050067 10109108802062660605000....0020021
3499991999919991999999919222423207202012923020304116212999999 2990308051079999 11409130801601336203000....0020021
3499991999919999991999991222224202201032926030304215213099999 2990413119089999 10509184701934625204000....0020021
3499991999919888888999919212424105102012921010304216323089999 2990412119079999 11209218902651259704000....0020023
3499991999919991999999919212424202201032923020304116113099999 2990413119079999 11409222001711595104000....0020021
3499991919999919999999919322425206201032928050304112113029999 2990412119089999 10409326402152782704000....1020024
3499991999919991999999919221112211205061122020304114213089999 2990412119049999 11309364402176370304000....0020021
3499991999919991999999919221111211105021113020304134133089999 2150403119059999 11109379201832732904000....0020021
3499991999919991999999919222434203101022924020304116113089999 2990413119069999 10509446502101399404000....0020021
3499991999919991999999919222424205202012921010304212413089999 2990412119069999 10109474901791287904000....0020024
3499991999919991999999919222425203201022923020304131132999999 2990713059059999 10809505902306919407000....0020021
3499991999919991999999919221112212205071111010304211211990800 2202103079020800 10409559701797640021000....0020021
3499991999919991999999919222425203201032925030304111212999999 2990313059069999 10109565101745488103000....1020021
3499991999919991999999919221114211205031115030304132212999999 1200703059049999 10709580401966954307000....0020021
3499991999919991999999919222424203101032926040304212113089999 2990413119069999 10309581102208954704000....0020023
3499991999919888888999919221425205201032925030304211213089999 2990412119039999 10509584401770378504000....0020021
3499991999919991999999919222421210204042923020304116211991100 1153002079060366 10909589502110638330000....0020021
3419919911999991999999199122423201201022926040304215112999999 2990413119089999 21309597202035123104000....0020021
3499991999919991999999919221115211205071114030304116213039999 2120403119049999 11409599002306919404000....0020023
3499991999919991999999919222415205101012923030304214111991200 2998012079060400 10209635902306919480000....0020021
3499991999919991999999919221111211805041814020304121222999999 2151703059049999 10809685001609422917000....0020021
3499991999919991999999919222424201201032925030304216213099999 2990413119089999 10909716302304996204000....0020021
3499991999919991999999919212424203202022924030304211211990800 2998013079060200 11209896502651259780000....1020021
3499991999919991999999919222425201201022926040304214113029999 2990413119069999 10509958702101399404000....0020021
3499991999919991999999919222425203201032924030304216113089999 2990413119089999 10109994301871793704000....0020021
3599991999919999991999991222424203101022913020304212211990750 2998013079020250 10300017502732936380000....0020021
3519919919199991999999991113335212205051223020304226413069999 2990406119079999 20100068401638812904000....0020024
3519199919199991999999991113335212205051223020304226413069999 2990406119079999 20100083001638812904000....0020024
3599991999919991999999919222424203102982923020304212211990800 2998013079030266 10300122301882146880000....0020021
3599991999919991999999919221115211205061111010304236132999999 2150706059029999 10100225901571238607000....0020021
3599991999919991999999919222424201201022927040304214112999999 2990313059079999 10300496302179335203000....0020021
3599991999919991999999919222424201201022927040304214113039999 2990413119059999 10100666002312083104000....0020021
3599991999919991999999919222424201201022926020304214112999999 2990313059069999 10200790101581663203000....1020021
3599991999919919999999919222425205202022911010304215213089999 2990412119029999 10201591901338090404000....0020021
3599991999919888888888888221111210205031114020304212213039999 2120403119059999 10101635901468320604000....0020021
3511199991199991999999991112423201201022924032939216213119999 2990413119079999 20301684902376949704000....1020021
3599199919199999991119999112425203201022924030304116213049999 2990413119069999 20102814801695875604000....0020023
3519919919199999991999919113335212205051223020304226413069999 2990406119079999 20102932601638812904000....0020024
3511199999919999991999991122438806801982985030304218883049999 2990405119079999 2010337980157123860401111111020023
3599991999919991999999919221115212205061113020304211211990900 1153103079040300 10203389401838788731000....0020021
3599991999919919999999919222425205202032925030304212213039999 2990412119029999 10203524101338090404000....0020021
3599991999919991999999919221112212206081114030304114211991650 1202103079040412 10103565901399025331000....1020021
3599991999919991999999919222425203201032927040304216113049999 2990413119089999 10103617402376949704011....0020021
3599991999919199999999991222424203101032924030304214113039999 2990413119079999 10103644901810796204000....0020021
3519919919199999991999991113335212205051283020304226413069999 2990406119079999 20103765701638812904000....0020024
3599991999919999991999991212422203301022924020304214112999999 2990313059089999 10103905401638812903000....0020021
3599991999919991999999919322424105102982924030304218313049999 2990412119089999 1010418800164671210400011110020021
3599991999919991999999919222425203201022927040304216113049999 2990413119089999 10104600501847846504011....0020021
3599991999919991999991999222228212205061225040304112211990880 2202103079040176 10104828101847846521000....0020021
3599991999199999119999991212425201201022924030304215113089999 2990413119029999 10304936901571238604000....1020021
3511199999919999991999991122438806801982985030304388883049999 2990405119079999 2010496260157123860401111111020023
3599991999919991999999919222428201201022926040304216112999999 2990313059049999 10205015401638812903000....0020021
3599991999919991999999919221118212205071121010304223123089999 2990403119029999 10205445202174961804000....0020021
3599991999919991999999919282434203101022922010304211213109999 2990413119079999 10105644602392979904000....0020024
3511199999919999991999991122438806801982985030304218883049999 2990405119079999 2010623200157123860401111111020023
3599199919199999991119999112425203201022924030304116213049999 2990413119069999 20106554701695875604000....0020021
3599991999919991999999919222424203102012922020304218213089999 2990413119099999 10306626101638812904000....0020021
3599991919199999991999991212425201201022924030304416213049999 2120413119069999 10106670801695875604000....0020024
3599991999919991999999919222414201202022926040304114113089999 2990413119059999 10107020901571238604000....0020021
3599991999919991999999919222424203101022924020304211213049999 2990413119029999 10207136101581663204000....0020021
3599991999919888888999991212422203301032925030304214112999999 2990313059089999 10107345101646712103000....0020021
3599991999919991999999919222424203101022922010304216213039999 2990413119039999 10207422901638812904000....0020024
3599119991999199999999991322425801202982928040304116883129999 2990413119089999 1010743800163811700400011111020023
3599991999919991999999991221112210205031113020304114211990425 2120503069050141 10107442002732936305000....0020023
3599991999919991999999919212425201202022928040304212113039999 2990413119029999 10307460002235659804000....0020021
3599991999919991999999919222424103102022921010304216313089999 2990413119019999 10307553601909231604000....0020021
3599991999919991999999919222425203101022923020405316413099999 2990413119039999 10207691601695875604000....1020021
3599991999919991999999919222423101202022928040304216312999999 2990313059019999 10307708801638812903000....0020023
3599991999919991999999919222428203101032924020304216213129999 2990413119079999 10108412001695875604000....0020021
3599991999919991999999991222428809802042981010304228881990650 2148006079010650 1010859260163811708000011111020021
3599991999919991999999919322424205102042924031919216213049999 2990412119089999 10108991201468320604000....0020021
3599991999919991999999919221424103101022913020304216313099999 2990413119039999 10208995902012272004000....0020021
3599991999919991999999919222424203201032927040304216413089999 2990413119039999 10309528302101394304000....0020021
3511199999919999991999991122438806801982985030304218883049999 2990405119079999 2010992350237694970401111111020021
