329999199991999199999991922142520710101291101191931211309999992    040211 08449999 111056560025525476000000
329999199991999199999991922241120620103292403030421221312999992    040211 08119999 111364808021919440000000
329999199991999199999991922242520610101291202191921611309999992    040211 08449999 111758817023431353000000
329999199991999199999991922242520530204292303030421621199009502    800307 07110316 111824591021294171000000
329999199991999199999991922141520310103292303030431221199013502    801307 07110450 111615186023091585000000
329999199991999199999999122242520320102291303030431611303999992    041311 07119999 111005918023748937000000
329999199991999199999999122242420320103292303030421611303999992    041311 07119999 111080317020153222000000
329999199991999199999991922242480380103298403030421888303999992    041311 08119999 112023830027278568001110
329999919999199999199999182242510120102292705030431631303999992    041311 08119999 812609520022355712000000
329999199991999199999991922242420510203292403030421621308999992    040511 09119999 112379235019989358000000
329999199991991999999999122242420310203291504030421621199020002    801307 07110400 112432890022019337000000
329999199991991999999999122242420410204292806030421621312999992    041311 07119999 112767851020625396000000
329999199991999999199999122242520120102292403040411621309999992    041311 07219999 112805425023538736000000
329999199991999199999991912222520320203292302030421621308999992    041311 09119999 212220008030146047000000
329999199991999199999991922222420510204292302030421621304999992    040511 08119999 112605307022213958000000
329999199991999199999991922222420310103292403030421621309999992    041311 09119999 112824190015258550000010
329999199991999199999991922242520120102292604030411211299999992    031305 08119999 112152429016232655000000
328888888888888888888888888888520120102292403293921511303999992    041311 08569999 812235470019989358000010
329999199991999199999991922242820120202292806030421211308999992    041311 02119999 112923937030146047000000
329999199991999199999991922242520510202292604030421521312999992    041211 07119999 112481134015293708000000
329999199991999199999991912241420310201292403030431621304999992    041311 07119999 213113094026643346000000
329991999991999199999991922141520320102291202030421121303999992    041311 07119999 113432245017861045000000
329999199991999199999991922241420610304292202030431821199009002    800507 07110450 113323376018507226000000
329999199991999199999991922241420610305292202030431821199009502    800507 07110475 113147666018507226000010
329999199919999999199999121242420220102291201193921611303999992    041311 08469999 113098244020026044000000
329999199991999199999991922121521120507112202030423323199011002    800207 07110550 113793686018507226000011
329999199991999199999991922221321320598122302030423313199017002    800207 08110566 113056059019225002000010
329999191999999199999919922111521120503122403030411621199012002    050306 06110300 113466461024210293000000
329999199991999199999991922242520120102292805030411411308999992    041311 09119999 114252527015741653000000
329999919919999999199999132343520120102291705030421511303999992    041311 08119999 114767925015741653000000
329999199991999199999991922111121210507111302030413113308999992    040311 05119999 114592550014992051000000
329999199991999199999991932241520420203292502030421621309999992    041311 07119999 114348208020866960000000
329999199991999199999999121242410620201292303032911631304999992    040211 09159999 114676215014840089000000
329999199991999199999991922222121220504122302030413144306999991    040311 05119999 114516110022520310000000
329999199991999199999991922212181280506188503030413888302999992    040311 06119999 114909678022275279001110
329999199991999199999991922241520610304292504031921321199017002    800507 09140340 114222134018065234000000
329999199991999199999991922111221220608112503030421221199020001    310307 05110400 114918654017253349000000
329999199991999199999991922111121220505111403030411121309999991    040311 05119999 114812144018123999000000
329999199991999199999991922242420320103292403030421211199017002    801307 09110425 114196584024880131000000
329999199991999199999991922222221220502122101030421221199010002    300207 08111000 114187986017010069000000
329999199991991999999991922242120930305292605030411121309999992    040211 09119999 114445458019745018000000
329999199991999199999991922121121220506122302030421121199012001    300207 07110400 114738423023557844000000
329999199919999199999991921222121120503122302030421121304999991    040311 05119999 114867010021034065000000
329999199991999199999991922142420310102292302030421611308999992    041311 07119999 115057674023046009000000
329999199991999199999991932242520120102292704030421611303999992    041311 08119999 115537929028434433000000
329999199991999199999991922141420310102291302030421621312999992    041311 06119999 115348255020619232000000
329999199991999199999991922242520320102292705030421211302999992    041311 06119999 115823603023466421000010
329999199991999199999991922248510320101291403030421838303999992    041311 06119999 115555992027956543001110
329999199991999199999999122242820120102292805030421411304999992    041311 06119999 115365512023466421000010
329999199991999199999999128242820120102292805030421411304999992    041311 06119999 115948799030146047000010
329999199991988888899999122222520120102292303030421511309999992    041311 07119999 115756432030709187000000
329999199991999199999991922121521220504111302030441612303999992    040311 06119999 115700375028434433000000
329999199991999199999991922242420310102291202030421511308999992    041311 07119999 115664358022205005000000
329999199991999199999991922242820520204292604030421321302999992    041211 05119999 115140040019371016000000
329999199991999199999991922242820520202291402030421621302999992    041211 05119999 115282116018874929000000
329999199991999199999991922122521320505111101030443523308999992    040311 05119999 115771879018324529000000
329999199991999199999991928242420620103292403030421521308999992    040211 07119999 115434749018335465001100
329999199991999199999991922121420310101292201030421111308999992    041311 06119999 115779111023466421000000
329999199991999199999991932242520330102292403030441221199012002    801307 06110300 115706556018324529000000
329999199991999199999991922111121320507111101030423223306999992    040311 05119999 115420430018874929000000
329999199991999199999999122221520920401292101191924644304999992    040211 09449999 115592130022213958000000
329999199991988888899991922113521220502111202292921621304999992    040311 05559999 115289601018473025000000
329999199991999199999991922111121220502111402030421621303999991    040311 05119999 115636413018874929000000
329999199991999199999991922111121220502111302030421621303999991    040311 05119999 115999233024256843000000
329999199991999199999991922111121220502111403030421621303999991    040311 05119999 115970927016827366000000
329999199991999199999991922222181280598188403030421888303999991    040311 05119999 115389661018324529001110
328888888888888888888888888888521120502111403030441121199007002    050306 06110175 815462379024118551000000
329999199991999199919999922141220520204292101030421621303999992    041211 08119999 115123165025121101000000
329999199991999199919999922141220520204292302030421621303999992    041211 08119999 115933776027627302000000
329999199991999199999999121343420420204292504030421621303999992    041311 08119999 115066106022043477000000
329999199991999199999999122111121320502111403030421621303999991    040311 05119999 115719245028466383000000
329999199991999199999999122111121320502111503030421621303999991    040311 05119999 115024642016827366000000
329999199991999199999991922141520320102292504030421344310999992    041311 09119999 116967089033134597011110
329999199991999199999991922141520320103292504030421344310999992    041311 09119999 116861951026458593011110
329999199991999199999991922141420310202291303030421511199009002    801307 01110300 116185307027146735000000
329999199991999199999991922242320320103292303030421321306999992    041311 07119999 116717557023360135000000
329199999199999199999991922141420320102292403030421111301999992    041311 07119999 116503091024366732000000
329199999199999199999999122142420520103292404030421321199015002    801207 07110375 116780076024943887000000
329999199991999199999991922242420510103292303030421221199012502    800507 09110416 116663375023091585000000
329999199991999199999991922141520310103292303030421221199012502    801307 09110416 116737663023141479000001
329999199991999199999991922242420510102291604030421221199012502    801207 06110208 116701531023746461000000
329999191999999199999991922141820120102292202191921514310999992    041311 09449999 116197087017861045000000
329999191999999199999991911242820320103292403030421521299999992    041311 09119999 216602065017861045010000
329999199991988888888888822248810310101292101292911631303999992    041311 07559999 116480927026458593000000
329999199991999199999999121242520610102292503030431321199012502    800207 07110250 116194753032992018000000
329999199991999999199999122242820610103292504030421121199010002    800207 07110200 116733918026272681000001
321999991999999199999991921242520820202292403031921321303999991    040111 09149999 116358847019517274000000
329999199991999199999991932142520820203292302030431221199009502    300507 07110316 116302463026159628000000
329999199991999199999991922141520820305292504030421121199031001    800207 07110620 116405668026159628000000
329999199991999199999991922141820510204292302030421121199014002    801207 01110466 116647671020502137000000
329999199991999199999991922242520620103292403030421821199009502    800207 07110237 116452006023843103000000
329999199991999199999991922111821320608111504030421221199015002    310307 06110300 116846792022177468000010
329999199991999199999991922242520120102292504030421611306999992    041311 07119999 117218123015887724000010
329999199991999199999991922242520310201292504030421621303999992    041311 07119999 117959918020391050000000
329999199991999199999991922242420310202291202030421121199008002    801307 07110400 117291166020391050000000
329999199991999199999991922242520120102292604030421321303999992    041311 08119999 117630247022656722000010
329999199991999199999991922242420510103292302030421521303999992    040211 07119999 117973766019486308000000
329999199991999199999991922242420510103292302030421621303999992    040211 07119999 117543122018073410000000
329999199919999199999991922242520320102292302190421521310999992    041311 07419999 117559700018511993000000
329999199991999199999991922141520620103292302030441441199011002    800207 08110366 117762431017310080000000
329999199991999199999991922242520310102292302030421521303999992    041311 06119999 117460273017537677000000
329991999991999999199999132222520120102292603291924611309999992    041311 07549999 117305273019921952000010
329999199991991999999999122222520310202292504291924544306999992    041311 07549999 117419923017590315001110
329999199991999199999919922222520310201292202291924544306999992    041311 07549999 117624347019132012001110
329999199991999199999991922242420310103292202030421641398999992    041311 08119999 117295747018751254010000
329999199991999199999991922242520520202292705030421421303999992    041211 09119999 117171993018312316010000
329999199991999199999991922242520520203292504030421421303999992    041211 09119999 117689271020929296000000
329999199991999199999991922242520520204292404030421421303999992    041211 09119999 117651957022007373000000
329999199991999199999991922242420320102292503030421111199017002    801307 09110340 117249875016136811000000
329999199991999199999991922121121320505112101030443223199011002    800307 06111100 117977615019132012000000
329999199991999199999991922248420620102292202030424444303999992    040211 07119999 117319735021464263000010
329999919999199999199999122333420120102292604030421511303999992    041311 06119999 118860641023466421000000
329999199991999199999991922242520120202292604030421221303999992    041311 07119999 118892231019626804000000
329999199991999199999991922242520310101292402191921641304999992    041311 05449999 118268225019626804000010
329999199199999199999991928242420120202292604030411614303999992    041311 07119999 118888793022861633000000
329999199991999199999991922242520520202291504030422512309999992    040311 06119999 118372964019518731000000
329999199991988888899999122233510320101291402031928638309999992    041311 07149999 118095591023661078010010
329999199991988888899999122242420410102291403030421121199011002    801307 06110275 118156361019897156010000
328888889991999199999999122242520580202291302030421421303999992    041211 06119999 118536587018113626000000
329999199991999999199999122242530120102292503030421541299999992    031305 09119999 118016838022664409000000
321999999919999999199999131242320320103292403030421411299999992    031305 06119999 118087620023661078000000
329999199991999199999999122242320310102292404030421321199017502    801307 06110437 118464641017559195000000
329999199991919999999991922242320320103292404030421311199017502    801307 06110437 118394185017769123000000
329999199991999199988888822143420310102292604030421421309999992    041311 05119999 118505941018505272000000
329999199991999199999999122242480380103298503030421888304999992    041311 08119999 118486531024983434000010
329999199991999199999991922242420510102291503030421121199014252    801207 05110285 118090260024483481000000
329999199991999199999991922242420510101292302030421111308999992    041211 05119999 118219790015565000000000
329999199991999199999991922242420310103292402030421621309999992    041311 05119999 118200010023661078000000
329999199991999199999991922248420310302292403030421421309999992    041311 05119999 118684003020222756000000
329999191999919999999991922242510120102292604030421631303999992    041311 01119999 118172603022213958000000
329199999991999999199999122242420310102291302030421421309999992    041311 06119999 118276130023661078000000
329999199991999199999999122242580380102298403030421888199014002    801307 05110350 118074598017585099001110
329999199991999199999991922221420320202292302030421211199008002    801307 07110266 118735798026898084000000
329999199991999199999991922221221220505188302030423143306999992    040311 06119999 118090494020556376000010
329999199991999199999991932223121120301292403031921121305999992    040211 08149999 118650346015565000000000
329199999199999999199999112242580520203292503030421641304999992    040511 09119999 202709004020866960001110
329199999199999999199999132242530520304292503030421641304999992    040511 09119999 102040325020866960001110
329999191999999999199999121233520620305292504030422621307999991    040111 08119999 102066455025359282000000
329999199991999199999999121241580780298298302030421888398999992    041211 10119999 108642646022213958001110
329999191999991999919999931242520920204292302292941121306999992    040111 07559999 104076469021610024000000
329999199991988888899991922241320120202292804030421421310999992    041311 07119999 112079977023466421000000
329999199991999199999991922241420120302292806030421111308999992    041311 07119999 112427156025774040000000
329999199991999199999991922242520420203292303030421621309999992    041311 07119999 112805879020866960000000
329999199991999199999991922242520420204292403030421621309999992    041311 07119999 112781481020866960000000
329999199991999999199999112222520320203292403031921611309999992    041311 07149999 212684465023466421000000
329999199991999999199999112222520580204292302031928611309999992    041211 07149999 212465189023466421000000
329999199991999999199119932111521220305111101030421121199007151    300907 08110715 113453850018507226000000
329999199991999199999991922241420610304292804030421521303999992    041211 09119999 114078123018161420000000
329999199991999999199999122243520420103292504030421421303999992    041311 09119999 116896392023466421000000
328888888888899199999991988888120610203293605030421121199016502    801007 10110275 816362924021208353000000
329999199991999199999991922242520620102292402030411521304999992    040211 07119999 105336423025040739000000
329999199991999199988888822248820220302292806030411611304999992    041311 09119999 106909514020866960000000
329999199991999199999991922242520320202293302030421221303999992    041311 09119999 107911923023466421000000
329999199991999199999991922242420310201292302030421421308999992    041311 09119999 107133926017861045100000
329999199991999199988888828143520510204292302030411621303999992    041011 09119999 108161587021124487000000
329999199991999199999991922242320120102292604030421211299999992    031305 08119999 110394881023466421000000
329999199991999199999991922211221320708111202030431421199024651    800308 01111232 102362987025093083000000
329999199991999199999991921142520820204292302030431121199028502    310308 01110950 101705769025093083000000
329999199991999199999991922111211320507111202030421431199037042    800308 01111852 101918273025093083000000
329999199991999199999991922111211320507111303030421431199074112    800308 01110000 101083820025093083000000
329999199991999199999991922111211320507111303030421431199074112    800308 01110000 101252688025093083000000
329999199991999199999991922111211320507111302030421431199039002    800308 01111300 101690444025093083000000
329999199991999199999991922111511320709111202030442631299999992    170305 10119999 102904474025772154000000
329999199991999199999991922141320820203292404030421321199020002    800508 01110500 104550418025093083000000
329999199991999199999991922141220820204292404030421321199025002    800508 01110625 104981430025093083000000
329999199991999199999991922242520820505292604030411621304999992    040111 07119999 103633685000566226000000
329999199991999199999999122243521120304292202030411621304999992    040211 07119999 108789779000602777000000
329999199991999999199999122288521120303292302030411621304999992    040211 07119999 108104082000602777000000
329999199991999999199999122243521120303292403030411621304999992    040211 07119999 108652368000602777000000
329999199991999199999999122241521120304292403291911621304999992    040211 07549999 108639337000719605000000
329999199991999199999999122241521120304292403191911621304999992    040211 07449999 108649954000719605000000
321119999991991999911119912242520920304292605030421421304999992    040111 08119999 208785056000766254000000
321119999991991999911119932242121020605292404030411221199008002    950110 08110200 108421891000719605000000
321119999991991999911919912142121020305292202030421221199008002    040111 08110400 208692652000719605000000
329999199991999199999199922242520820305292403030411641307999992    040211 07119999 102890134000719605000000
329999199991991999988888881242520310102292403030421121312999992    041311 07119999 818012558000880425000000
321919999199999199999199912242520980304292302030421621304999992    040111 08119999 208747783000700640000000
321919999199999199999199912242520920305292605030421421304999992    040111 08119999 208746262000700640000000
339999199991999199999991922222221120404292302030411121199013181    300207 08110439 110354913019827851000000
339999199991999199999991922111521320608111302030441121199035002    800907 10111166 101727943020410957000000
339999199991999199999991922133281330503111101030413143312999992    040311 06119999 101709213020064315000000
339999199991999999199999122233121110607113604030423513308999992    040711 09119999 101838722023339830000000
339999199991999999199991922113121320608111101030443613309999992    040311 05119999 101206129023529579000000
339999199991999199999991922111521320608112101030413213308999992    040311 05119999 101616555021035274000000
339999199991999199999991922111820820506111404030421421303999992    040611 09119999 101186983021716610000000
339999199991999199999991922111121210607112202030422412308999992    040511 06119999 101696896020064315000000
339999199991999199999991922221320720405292202030431521303999992    041211 10119999 101785401019923675000000
339999199991999199999991922111121320607112101030413313308999992    040411 08119999 101874376024362657000000
339999199991999199999991922111521320607112101030413613308999992    040411 08119999 101015572022156277000000
339999199991999999199991922113521220605111101030413223301999992    040211 08119999 101066395020761446000000
339999199991999199999991922111521320703122302030412822199031502    800307 01111050 101733976016331920000000
339999199991999199999991922111821320707111403030412422308999992    040311 03119999 101804725017215546000000
339999199991999199999991922242120220203292604030421521199074112    801307 09110000 101532609017215546000000
339999199991999199999991922111521320709111504030412212303999992    040311 03119999 101122584028768455000000
339999199991999199999991922111521320709111403030412212303999992    040311 03119999 101509869023270773000000
339999199991999199999991922111421320709111302030412412308999992    040311 03119999 101701120022213011000000
339999199991999199999991982111411320607111101030433633308999992    040311 06119999 801598125021593708000000
339999199991999199999991922241520820303292202030411121308999991    040511 09119999 101417007022156277000000
339999199991999199999991922111521320708111302030411221199043002    800307 04111433 101253228020415615000000
339999199991999199999991922141121120403292202031911221199010482    300107 10140524 101451063022677174000000
339999199991999199999991922143520520403291202030441321199021002    800307 09111050 101847632022156277000000
339999199991999199999991922111521320608181302030413223199013001    800307 05110433 101048292022660810000000
339999199991999199999991922122121320608112202030411221308999991    040311 07119999 101781950022156277000000
339999199991999199999991922122121320608112101030411121199040001    800307 07114000 101169644022156277000000
339999199991999199999991922111221320708111101030411421199012211    300307 07111221 101970222022156277000000
339999199991999199999991922213521320607122302030441121199036002    800607 09111200 101674143018868116000000
339999199991999199999991922111521320608111202030421121199035001    800307 02111750 101889213022156277000000
339999199991999199999991922141121120505292302030441421199024001    300107 09110800 101887723021769261000000
339999199991999199999991922141121120505292302030441621305999991    040111 09119999 101147667022156277000000
339999199991999199999991922111221320708111101030411821308999991    040311 03119999 101644172021097698000000
339999199991999199999991922111521320708111403030431121303999991    040311 01119999 101527464015504732000000
339999199991999999199999122133821320708111101030441121199029002    800307 08112900 101377805020502638000000
339999199991999199999991922111321220608111302030411521304999992    040311 05119999 101499543018018368000000
339999199991999199999991922111521220608111302030411421303999992    040311 05119999 101285393022660810000000
339999199991999199999991922111521220608111101030411421303999992    040311 05119999 101815816018753994000000
339999199991999199999991922113521320505112101030441121199045002    800607 07114500 101539526024471434000010
339999199991999199999991922111221320708111302030441121199034951    800607 07111165 101942390020539848000000
339999199991999199999991922111521320608111302030413613308999992    040311 05119999 102791368020227434000000
339999199991999199999991922111821310608111302030423213306999992    040311 05119999 102441972020050415000000
339999199991999199999991922111221320606181202030423613312999992    040311 05119999 102127073027075876000000
339999199991999199999991922333120720506122704030422622199074112    800307 01110000 102723243017425821000000
339999199991999199999991922111121320607111101030443113299999992    070305 05119999 102875573028429670000000
339999199991999199999991922242420710304292302030411611303999992    041211 10119999 102188891020410957000000
339919999199999199999199932242521120406292503030411621304999992    040211 09119999 102106245000713240000000
339919999199999199999199932242521120406292503030411621304999992    040211 09119999 102995463000585684000000
339999199991999199999991922242521120506292202030413313199023502    800207 08111175 102865459017666174000000
339999199991999199999991922232521220503122101030411521303999991    040311 07119999 102692510018911330000000
339999199991999199999991922222521220504122101030411521304999991    040311 07119999 102157796019438582000000
339999199991999199999991922228421120505122202030414221308999991    040211 08119999 102533357019971342000000
339999198888899199999991922111221220507111302030421321308999991    040311 02119999 102458020017478693000000
339999199991999199999991932242520820303292402030411221310999992    040511 07119999 102895048021919069000000
339999199991999199999991922111521320608111404030441321199034002    800307 03110850 102090668023465448000000
339999199991999199999991922111121120503111101030441121308999991    040311 05119999 102330145017478693000000
339999199991999199999991922221820920403292302032921628305999992    040111 09159999 102074088017478693000000
339999199991991999999991922241120820302292101030411321199014001    300107 10111400 102201622019971342000000
339999199991999199999991922241521020404292403030411421199027001    800107 10110675 102464636020909633000000
339999199991999199999991922242321030403292101030414224199018501    300107 08111850 102193543019971342000010
339999199991999199999991922242421120404292101030441621308999991    040111 10119999 102865795020482832000000
339999199991999199999991922111221220608111302030441621312999992    040311 07119999 102887309020276107000000
339999199991999199999991922111521310710111705030442622303999992    040311 03119999 103599695016892187000000
339999199991999199999991922111521310710111705030442622303999992    040311 03119999 103320484021966343000000
339999199991999199999991922111121320708111101030432622308999992    040311 06119999 103848337020064315000000
339999199991999199999991922111121320708111403030432622308999992    040311 06119999 103116864020064315000000
339999199991999199999991922111121380708111302030432622308999992    040311 06119999 103873619020064315000000
339999199991999911999991982133821320709111403030442612308999992    040311 05119999 803658434022653662000000
339999199991999999199991922133521320707111101030443313308999992    040411 07119999 103605218020064315000000
339999199991999199999991922111521320603112403030423613308999992    040511 05119999 103195291022653662000000
339999199991999199999991922233521320708122302030422412308999992    040311 08119999 103736242020699056000000
339999199991999199999991922233521320708122402030422412308999992    040311 08119999 103105973021990396000000
339999199991999199999991922233521320708122302030422412308999992    040311 08119999 103522192021966343000000
339999199991999199999991922111521310603112202030411121199037502    800507 08111875 103451115021769261000000
339999199991988888899991922111121220608111303030422813308999992    041211 01119999 103076407019141974000000
339999199991999199999991922113521310607111302030412612308999992    040311 03119999 103121432022653662000000
339999199991999199999991922111421310709111303030432412308999992    041211 01119999 103223459024066943000000
339999199991999199988888822111521320704111202030442212199029002    800307 03111450 103405650026197428000000
339999199991999199999991922133521320704111302030422122199030002    800307 03111000 103299877021135825000000
339999199991999999199991922111521320704111101030442222199028002    800307 03112800 103942762019155244000000
339999199991999199999991922242420820405292202030421121310999992    040511 08119999 103108959018072130000000
339999199991999199999991922242420820405292202030421121310999992    040511 08119999 103595078019141974000000
339999199991999199999991922242420820406292202030421121310999992    040511 08119999 103445427020709973000000
339999199991999199999991922242420820406292202030421121310999992    040511 08119999 103298271020257036000000
339999199991999199999991922111121320607111302030423213308999992    041211 05119999 103827717020676415000000
339999199991999199999991922111521320605112101030413613308999992    040311 07119999 103549868021316056000000
338888888888888888888888888888521320607111403030412512303999992    040411 08119999 803251778021252437000000
339999199991999199999991922111521310708122403030413613306999992    040311 05119999 103102553022837832000000
339991999991999999199999112133121120305292101292921621303999991    040811 10559999 203957328020410957000000
339991999991999999199999112133121120305292101292921321303999991    040811 10559999 203998176018019240000000
339991999991999999199999112133131120305292101192921644303999991    040811 10459999 203520787020410957000000
339999199991999199999991922222121120505122101030411421303999991    040211 08119999 103928424020709973000000
339999199991999199999991922111221320707111302030411221199028501    800307 05110950 103433307021158969000000
339999199991999911999991922113521320607111201030411221308999991    040311 05119999 103576185018184202000000
339999199991999999199991922113521320707111403030411321308999991    040311 05119999 103984250019165346000000
339999199991999199999991922111221320708111302030411221308999992    041211 05119999 103680035020064315000000
339999199991999911999991922111221320708111302030411121308999992    041211 05119999 103361874020064315000000
339999199991988888899991922133821320706111403030421521303999991    040311 01119999 103408945017305327000000
339999199991999199999991922111521310604111101030413312308999992    040311 05119999 103083469018578439000000
339999199991999199999999122233521320605122403030412513308999992    040311 05119999 103384774021252437000000
339999199991999199999999122233521320605122302030413613301999992    040311 05119999 103575777020064315000000
339999199991999199999999122233521320605122101030413613312999992    040311 05119999 103073834020064315001000
339999199991999199999991922111521320606111302030413113299999992    070305 07119999 103591415021252437000000
339999199991999199999991922221121120506122202030413621299999992    070205 08119999 103976940019268887000000
339999199991999199999991921111521220606133302030421121199039751    800307 01111325 103334343020709973000000
339991999919999199999999131243520820304292101191911621312999992    040811 08449999 103480986020410957000000
339991999919999199999999131243520820304292101191911621312999992    040811 08449999 103262653020410957000000
339991999919999199999999131243520820302292101191911621312999992    040811 08449999 103526558020410957000000
339999199991999999199999132242520420203292101030411641303999992    041311 08119999 103570517020064315000000
339999199991999199999991922111521320708111302030411121199008001    801207 03110266 103699458020709973000000
339999199991999911999991922133521330709111403030432812302999992    040311 01119999 103651881020064315000000
339999199991988888899991922133821330709111302030432312308999992    040311 01119999 103511240020064315000000
339999199991999199999991922111521320708111403030411421199074111    801207 01110000 103981889018849951000000
339999199991999911999991922111521320608111403030411121308999991    040311 01119999 103432961021578748000010
339999199991999199999991921111521320504122302030423213303999992    040311 05119999 103232360024066943000000
339999199991999199999991922111521320504112403030423113303999992    040311 05119999 103956585026197428000000
339999199991999199999991922111521320709111302030411121199041951    800307 01111398 103488697018174617000000
339999199991988888899991922111521330709111403030411121308999991    040311 01119999 103788842020699056000010
339999199991999199999991922111121120606111303030412112308999992    040311 01119999 103916544021316056000000
339999199991999199999991922111221110607111303030432812199040002    800307 01111333 103157682019141974000000
339999199991999199999991922211121320506122302030412612308999992    040311 05119999 103785954020246358000000
339999199991999199999991922211121320506122302030412112308999992    040311 05119999 103251973028293222000000
339999199991999199999991922111521320607122101030413413308999992    040411 07119999 103596122019212895000000
339999199991999199999991922242121120504292202030421321304999991    040111 08119999 103362800017664488000000
339999199991999199999991922111521320709111202030421121199037001    800307 01111850 103437762020064315000000
339999199991999199999991921111121320505111201030413543308999992    040311 06119999 103196487020246358000000
339999199991999999199991922133521320506111403030411121199030001    800207 09110750 103775936018162026000000
339999199991999199999991922111221320709111302030421321199044751    800307 01111491 103953572020709973000000
339999199991999911999991922111521320708111402030443413303999992    040311 04119999 103495608019141974000000
339999199991999199999991921111521320704111302030441121199035001    800407 09111166 103382214020709973000000
339999199991999199999991921111521320704111201030411121199021002    300407 09111050 103557609018578439000000
339999199991999199999991922121121220507122302030421121308999992    040711 09119999 103095221020218144000000
339999199991999911999991922111221320708111101030431121199026441    800307 01112644 103043584018184202000000
339999199991999999199999122233521320709122302030411321199027001    800407 09110900 103718154020709973000000
339999199991999199999991922111521320709111503030421421199045001    800307 01110900 103737945018849951000000
339999199991999199999991922211121120401122302030441211303999992    040111 08119999 103408054018578439000000
339999199991999199999991922111521320608111503030443213308999992    040311 06119999 104179918024229278000000
339999199991999199999991922111521330709111402030413613308999992    040311 05119999 104434758020064315000000
339999199991999199999991922111521330709111302030413618308999992    040311 05119999 104204009020064315000000
339999199991999199999991922111521320703111302030423143308999992    040311 05119999 104508460024252250000000
339999199991999199999991922111521210608112604030443313301999992    040211 07119999 104015239019095633000000
339999199991999199999991982111521210608112705030443313304999992    040211 07119999 804890399020799672000000
339999199991999199999991922111511220709111403030442432308999992    040311 03119999 104397507023059517000000
339999199991999199999991922111521220709111604030442242308999992    040311 03119999 104399455023344243000000
339999199991999199999991922111521220709111503030442242308999992    040311 03119999 104520677016244224000000
339999199991999199999991922111521220709111504030442442308999992    040311 03119999 104928767024736573000000
339999199991999199999991922111181280709188503030412888303999992    040311 01119999 104731746017154583001110
339999199991999199999991922111521230709111604030412612308999992    040311 01119999 104605483018024800000000
339999199991999199999991922111531230709111704030432644308999992    040311 01119999 104858769023654821000000
339999199991999199999991922111521320704111101030413214308999992    040311 05119999 104513363024736573000000
339999199991999199919999922241320610304292302030421221199027002    800507 08110900 104556003020392431000010
339999199991999199999991921111421320708111403030413613308999992    040311 05119999 104948283020227434000000
339999199991999199999991922111521320708121201030412312308999992    040311 06119999 104868434020064315000000
339999199991999199999991922111521320708121302030412312308999992    040311 06119999 104398377024252250000000
339999199991988888899991922111521320708121201030412312308999992    040311 06119999 104938983019389525000000
339999199991999199999991922111521320707111403030432612308999992    040311 02119999 104247197020064315000000
339999199991999199999991922113821320707111402030442112308999992    040311 03119999 104910477016244224000010
339999199991999199999991922113521320707111402030442212308999992    040311 03119999 104766039024229278000000
339999199991999199999991922111221320608111302030411621306999992    040311 07119999 104500390017536378000000
339999199991999199999991922111521320707111101030412621312999992    040311 05119999 104588886021466974000000
339999199991999199999991922111521320707111202030418113308999992    040311 06119999 104141155017154583100010
339999199991999199999991922111121320708111302030442612308999992    040311 03119999 104907649020064315000000
339999199991988888899991922111521310607111302030423513308999992    040311 06119999 104599609024736573000000
339999199991999199999991922111510720303292504030411131308999991    040111 09119999 104975982019871040000000
339999199991999199999991922141410720304292504030411131308999992    040111 09119999 104787257016751856000000
339999199991999199999991922141410720305292504030411131308999991    040111 09119999 104057606020246358000000
339999199991999999199991922133531320707112302030423843302999992    040311 04119999 104148301017154583010000
339999199991999199999991922111121320708112101030413623199017002    800407 07111700 104153771017548139000000
339999199991999199999991922111521320707111302030441521301999991    040311 05119999 104095994017832348000000
339999199991999199999991922111121310607111101030443623309999992    040211 08119999 104991999019268887000000
339999199991999199999991922111121310705111202030422412299999992    170305 01119999 104963910017068259000000
339999199991999199999991922111121310705111404030422112299999992    170305 01119999 104576728017154583000000
339999199991999199999991922111821320606111101030441221308999991    040311 05119999 104514323020392431000000
339999199991999199999991922133121320608111101030443213299999992    070305 05119999 104745215017068259000000
339999199991999199999991922222121220501111101030421221199026002    800307 03112600 104683415020392431000000
339999199991999199999991922118521220502111101030421121199020002    800307 03112000 104405403017084442000000
339999199991999199999991922111521320709111503030421121308999992    040311 02119999 104569880020801640000000
339999199991999199999991922282121120406292302030441321308999991    040111 09119999 104117774020392431000000
339999199991999199999991922111521320708111403030422612308999992    040311 06119999 104292499020064315000000
339999199991999199999991922111511320708111403030422232308999992    040311 06119999 104171560024736573000000
339999199991999199999991922111511320708111403030422232308999992    040311 06119999 104589278017154583000000
339999199991999199999991922111521320708111303030432312308999992    040311 06119999 104042479018713035000000
339999199991999199999991922111131320607111101030412142308999992    040311 06119999 104629002024229278000000
339999199991999199999991922243420720303292302030411321303999992    040111 07119999 104234541017849255000000
339999199991999199999991922243420720304292302030411321303999992    040111 07119999 104401742019389525000000
339999199991999199999991922243420720305292302030411321303999992    040111 07119999 104141760017536378000000
339999199991999199999991922111521320707111402030442112308999992    040311 03119999 104628336021593708000000
339999199991999199999991922111521320707111101030442222308999992    040311 03119999 104009178017536378000000
339999199991999199999991922111521320707111402030442212308999992    040311 03119999 104015194024736573000010
339999199991999199999991921111521320707111302030442512308999992    040311 03119999 104805252024736573000000
339999199991999199999991922111521330708111504030431121303999992    040311 03119999 104828782021141603000000
