31999919999199919999999192222212112050529230303041182130399999199040211908119999 1020077550158221720400000020051
33999919999199999919999912224252112040629210103041152119900850199300207906110850 1100079490196572403000000020051
32999919999199919999999192221222102030512240303042122130199999220040211908119999 1090079710175872910400001020051
32999919999199919999999192211352132060711150403041362330699999299041211905119999 1080080210262366240400001020051
33999919999199919999999192221152112050612240303041341330899999215040211908119999 1100080970215374750400000020051
32999919999199919999999192224252083030329230303042182130699999299041211907119999 1030081140153052590400111020051
33999919999199919999999192211112132060411110103041182130899999199040311906119999 1040082270195847120400000020051
31999919999199919999999192222212112050312230203041132130199999199040211907119999 1030082530196063100400000020051
34999919999199919999999192224252012010229260403041134130299999299041311906119999 1070082750163539320400001020051
35999919999199919999999192222242031010229230203042162131299999299041311904119999 1020083280250299250400000020052
33999919999199919991119992224212102030429230203044132119900400199300107906110133 1020083840170752713000000020052
32999919999199919999999192222112112030412230203041142130899999199040311906119999 1120084070236840990400000020051
34999919999199919999999192214282052020129210103041122130499999299041211906119999 1030084140244134890400001020052
33999919999199999919999918224352051020429220203041162130399999215040811909119999 8080084470216301120400000020052
33999919999199919999999192211152131050211130203041341330299999215040211907119999 1060085210205461680400000020053
34999919999199919999999192224242082020429240303044161130899999299041211908119999 1050086190170705090400000020051
31999919999199199999999911222282032010329250303041161130699999299041311905119999 2100086580219909450400000020051
33999919999198888889999192211152131050711110103042341330699999215040311903119999 1030086660197526110400000020053
34999919999199919999999912222232041010229250303042112130299999299041311907119999 1050087190190865280400001020051
33999919999199919999999192222222082030429210103042112119901595199300107909111595 1010087570166340523000000020051
33999919999199919999999193224222112040329240303041152130499999213040111908119999 1080087670012661900400000020054
32999919999199919999999192224242052010329230203042111130399999299040511906119999 1100088950249515250400000020051
33999919999199919999999192211182132060611110103041112130899999199040411907119999 1040089520195847120400000020051
33999919999199999919999912124232102040629230203041112130499999213040111908119999 1080090140019953590400000020053
34999919999199919999999192222282012010229260403042161131299999299041311906119999 1080090600232457000400000020051
34999919999199919999999192222252062010229240303042112119901300299800207908110325 1050091130233568038000001020051
34999919999199919999999192214152031010229230203042351330899999215041311905119999 1070093010170048550400000020053
33999919999191999999919992124212112050629240303042142130399999213040211908119999 1080094090019953590400000020051
34999919999199919999999192211122122050511140303041162130399999212040311904119999 1140097250227517190400000020051
34888888888888888888888888888832032010229260303043122129999999299031305907119999 8070097380165167200300001020051
33888888888888888888888888888812112040529230203041122130399999299041211906119999 8100097500235077370400000020051
33999919999199919999999192224142062030329240203041122119900700299800507909110175 1090098450175172588000000020051
32999919999919919991199991124252082020229240303041162130499999213040211908119999 2040098840022146390400000020053
31999919999199919999999192224282102040329230203041152130799999213040111907119999 1010100310013551260400000020052
33999919999199919999999912214152111040329220203041162330899999213041211907119999 1080101030012661900400000020054
32999919999199919999999192824312051020429240303041122119901400299800507907110350 1070101090218215198000000020051
31999919999199919999999192211112122050529230203041132130399999199040211908119999 1020102760212458850400000020051
32999919999199919999999192224152062030429240303042152119900700299800507909110175 1010104620285625868000000020051
32999919999199919999999192224152082020329250403041112130399999213040711906119999 1140106500022146390400000020051
32999919999199919999999192224152042010229240303042141130399999299041311908119999 1040106790232919050400000020051
31999919999199919999999192214152112040529230203041132130399999213040211908119999 1010107060022033620400000020051
33999919999199919999999192214112082040329240303041112119901600199300107908110400 1060107420207680243000000020051
34999919999199919999999912211882122050618840303041452830899999299041211905119999 1130107720186501610400000020053
35999919999199919999999912224252032010329860503041152130499999299041311907119999 1010107740153629380400000020051
31999919919999199999199993124352112040229220103041162130399999213040111906119999 1010107860018424430400000020052
33999919999199919999999192211188133070811230203041384330899999215040311904119999 1060108150181450940400000020051
31999919999199919999999192222282122050211130203041132119900950215310307904110316 1090108240193522353100000020051
33999919999199919999919991214182112040629230229391162130399999213040111908569999 2050108990012661900401000020054
32999919999199919999999192222242031050329270403042112130699999299041311907119999 1110109120202838130400000020052
33999919999199999919999192211122132070911130203041142130899999299040311903119999 1050111220205488930400000020051
33999199999199919999999193224212088040529230203041122130399999215040111908119999 1020111530215031330400000020051
33999919999199919999999192811212122060212230203042151230299999199041211907119999 1070112080194411220400000020051
32999919919999999919999913224252042010329240303041162130499999299041311906119999 1170112510282910450400110020054
33919999911999919999999193124152092020429210103291162131299999213040811908159999 1080113460019953590400000020053
33999919999199919999999192211122132070711130203042122130199999214040311901119999 1050113610206294060400000020051
33999919999199919999999192284112112040329230203041162130399999213040211908119999 1070113720019953590400000020053
33999919999199919999999192211122132060611210103391162119905846299800307905160000 1060114080205613118000000020051
33999919999199919999999192211152112050412210103041311329999999299070205907119999 1060114100183801570700000020051
32999919999199919999999192224182102030529250403041122119901200215300207908110240 1090116420259424193000000020051
32999919999199919999999192224252068010329140303042132130199999299040211906119999 1120117310172875360400000020051
33999919991999999919999913124352082040329230203041142130499999213041211907119999 1080117420216301120400000020051
33999919999199919999999192211112131070911160403043264230899999299040311902119999 1040117560205657360400000020051
32999919999199919999999192224252052020329240303042142130399999299041211909119999 1020117760165485080400000020053
34999919999199919999999192221252122050111140303041368330399999219040311905119999 1080117880198249550400000020051
33999919999199919999999192211182132070211130203041182139899999199040311904119999 1060120230204147580401000020053
32999919999199919999999192224242031010329260403041162130899999299041311908119999 1100120990204985140400000020054
32999919999199919999999192222212122050229230203041361329999999215070205907119999 1070121280157894090700000020051
33999919999199999919999912124352082030529230203042122130499999199040111908119999 1090121460202515790400000020053
31999919999199999919999912233322112040529230203041152130399999299040211908119999 1020123140212458850400000020051
33999919999199919999999192212182112050511180719041112130699999213040211908419999 1070123920019953590400000020051
33999919999199919999999192124182102050729250403292162130499999213040111908159999 1080124470019953590400000020051
32999919999199919999999192224352032010229240303042142130299999299041311909119999 1060124860272965180400001020051
31999919999199919999999192222212122050611140203041142119901198199300207907110299 1030126140204479473000000020051
34999919999199919999999912222242061010329240303042161131299999299040211907119999 1050126910170705090400000020053
32999919999199999919999912214342042010329240303042112130499999299041311906119999 1090127640200403090400000020051
33999919999199999919999912213312118050211130203041132119902400299801207906110800 1040128200199672498000000020052
34999919999199919999999192224242051020329250303041162130999999299041211907119999 1140128220184469740400000020051
33999919999199919999999192214252112040229210119391162130499999213040111907469999 1080128660012661900400000020052
32999919999199919999999192211122122050212230203041132119901000199300207907110333 1140128790206238063000000020051
32999919999199919999999912124252012019829280503042161131099999299041311907119999 1140130300238994590400111020053
33888888888888888888888888888882108040429240303041132119900650199300107907110162 8070130420146343433000111020051
33999919999199919999999192211112112060712280403041262229999999199170205908119999 1050131180191725161700000020051
31999919919999199999999192224222112050429220203041132130399999213040211908119999 1020132340020074020400000020053
33999919991999919999999191124252082030429210129191182130699999213040811908549999 2080132420012661900400001020054
33999919991999999919999913124352082040329230203041142130399999213041211907119999 1080133110213949890400000020051
33999919999199919999999192211152131060311120103044331330399999215040311905119999 1040133850203787930400000020051
32999919999199919999999192224242052010329230203042111130399999299040511906119999 1100134670195514890400000020051
31119999919998888881999991224242032010129220103292161130899999299041311908159999 2090134860215962960400000020053
33999919999199919999999192211132121060311130203044381330699999215040311904119999 1020135000197169510400000020051
31999919999199919999999192214182112040529230203041132130399999213040211908119999 1010135640022033620400000020051
33999919999199919999999192211152132070711130203041112119905846199800307901110000 1010135760204208558000000120051
33999919999199919991999992224222082020429230203042152119901400199300107908110466 1060137480192533773000000020051
34999919999199919999999192224282012010229240303192151131199999299041311906149999 1020140020164039690400000020053
32999919999199919999999192224242052020329250403041131130399999299040111908119999 1040140050173647090400000020051
31999919999199199999999192224112122050229830203041182119900800199300207907110266 1030140290182769743000111020051
32999919999199919999999192224242072020329230203041122119900850299800207906110283 1120140890228391388000000020051
35999919999199999919999912223253042020212220203192154430599999299041311902149999 1020142270156319430400001020052
31999919999199919999999192211122132070711140303041112119900450212050306904110112 1020142520126179130500000020051
35999919999199919999999192211112132059813840303041282129999999199170305904119999 1020144170176696061700110020051
33999919919999919999999192222252112040429210103043162431299999213040111908119999 1050145150012661900400000020052
33999919999199919999999192211282132060812230203041122130199999212040311905119999 1020145770206200960400000020051
32999919999199919999999192222233052020229230303192154130399999299041211908149999 1080145810205294700400000020051
33999919999199919999999192211112131050711130203041381330899999215040311903119999 1030147120188120100400000020051
32999919999199919999999193224112112030329250403041132119901500199300207906110300 1130147710216452273000000020051
33199999999199199991999992124252112040429220203042162119900137213950110908110068 1080147800017716799500000020051
33999919999199919999999192222122122060311130203044122119902215199800307905110738 1040148450169255898000000020051
33999919999199919999999192223352102040429230203041132119901000215301207907110333 1080148530191583353000000020053
35999199919999999919999913224242032010229250403041112119901400299801307906110280 1010149910157965708000000020051
33999919999199919999999192228212092030529230203041162130499999213040111907119999 1090150400012661900400000020054
31999919999199199999919993224212102040229240303041142130499999213040211908119999 1010151050030967840400000020051
33999919999199919999999192211182131070711110103044231230899999299041211902119999 1030151560205631550400000020051
31999919999199919999999192824222112040229230203041122119900625199300207907110208 1040151850185836833000000020051
33999919999199919999999192211112122060811130203042112119901008220210307901110336 1100152290220385042100000020051
32999919999199919999999192213352042020329830203042182130899999299041311907119999 1100152930197555680400001020051
32999919991999919999999192222132012010229270403042151129999999299031305907119999 1180153460242512310300001020051
32999919999199919999999192224182092030329250403042142130399999212040311906119999 1080154360210377350400001020053
32999919999199919999999192224252062020429230303042122130399999299040511906119999 1070154640170561190401000020051
35999919999199999919999912224282092010229230203042111430299999214041211901119999 1030154850200055570400001020051
33999919999199919999999192211152132070811130203041152119902500199800307904110833 1060155640195865468000001020053
33999919999198888888888882224342112040529230203041142119900950199300107909110316 1080157510168557003000000020051
33999919999199919999999192224212072040529230203044142119905846299801207908110000 1010158250162767698000000020051
31999919999199999919999912233322112040329230203041152130399999299040211908119999 1020160270212458850400000020051
33999991199999199999999193222252102040629250403041162130499999213040211908119999 1080160320019953590400000020051
32999919999198888889999192124151012010229280403042163130399999299041311908119999 1180163050194081870400001020051
35999919888888888888888888888852112050312250303042142130499999212040311905119999 8010163590178408310400000020051
33999919999199919999999193222212102040629260503041162130499999213040211907119999 1080164670019953590400000020053
33999919999199919999999192211152132070811130203044132119903500299801207909111166 1010165490255432588000000020051
33999919999199919999999192211152131070711130203041231230899999299041211902119999 1040166870187804570400001020052
32999919999199999919999912222233052020329230303042154131099999299041211908119999 1080167850216320780400000020051
33999919999199919999999192211181132070811130203041163130899999199040311902119999 1030168170205631550400000020051
32999919999199919999999192114212102030529240303041112119900900199300207908110225 1140168370157131173000000020051
34999919999199919999999192224242012010129230203042142119900800299801307907110266 1100168810236295548000000020054
33999919999199999919999912211158132069811110103041188830899999215040411901119999 1050170830188820850400001020051
31999919999199919999999192211152122050311230203041142119900650212050306906110216 1040171920182844470500000020051
33999919999199919999999192221188128060812260303041288830799999215040211907119999 1050172490201978520400111020051
33999919999199999919999192211142132070911240303043211230899999299040311902119999 1060173290174127810400000020051
33999919999199919999999192211182132050512210119391132119900500215301207908460500 1050173670239715913000000020053
34999919999199919999999192214132082020329240303042352329999999299070305905119999 1080175240203650120700000020053
34999919999199919999999192211118112050718150303042264230399999299040311902119999 1070175470214110610400000020051
34999919999199919999999192224252051020329250403043151129999999299031205908119999 1120177820206279450300000020051
32999919999199919999999192224142031010229230203042162119900800299801307907110266 1180178050224128518000000020052
34999919999199919999999912222232031010329260403042111130299999299041311907119999 1050180170218463610400001020051
33999919999199919999999192224142102030529210103042122119900950299300107908110950 1060180480194707103000000020051
32999919999199919999999192224252082020329340303041162119901000199300207908110250 1040182120205965863000000020051
33999919999199919999999192211112132070511130203041388830899999215040311904119999 1060185010199392850400000020051
33999919999199919999999192221142138070711140303044331330699999215041211905119999 1020185090198202610410001020051
32999919999199999919999912224342042020329230203042162130999999299041311906119999 1120185190277083540400000020051
31999919999199919999999192222242052020329250503041142119901400299800107907110280 1020185420197921208000000020051
33999919999199919999999192224252112050229250403041162130499999213040211908119999 1070185510019953590400000020051
33999919999199919999999192211182131070811110103191384330899999199040411907149999 1040185760195847120400000020051
34999919999199999919999912214331062030329250403042123119901600299801207903110320 1040186280175428198000000020052
32999919999199919999999192824342058020429250403041132130399999299040211909119999 1050186400165609190400000020051
33888888919999919999999192124152092040229240329291162130499999213040111908559999 1080186510019953590400000020051
33999919999199919999999192221152101050612270403044231430299999299041211908119999 1010186850251448580400001020051
33999919999199919999999192124252112040229220203044162130199999213040111908119999 1080186950012661900400000020052
33999919999199919999999192212122112040611140303041132119901075199300207908110268 1100187850184300783000000120051
32199999999199999919999912223312132050718240203042312330699999199040311905119999 1130189150158591020400000020051
33999919999199919999999192222252082010229210103041112130399999299040311909119999 1040189580171235330400000020053
33999919999199919999999192213152121060818140303041231230899999299040211907119999 1050191190191344880400000020051
32999919999199919999999192211122112050211220203041122130699999220040311903119999 1030191490264306790400000020053
32999919999199919999999192222212112030529210103041112119900670199300207907110670 1140191800191425433000000020051
34999919999199919999999192211152122060811150403041351329999999215070305905119999 1010193560181898730700000020051
34888888888888888888888888888852051020429240203041162130999999299040211904119999 8010193580201912670400000020051
34999919999199919999999192211152112050511130203041112119901100215310307905110366 1070195100199756083100000020051
33999919999199919999999192222212112040529230303041122119901900199300107907110633 1050195640198794233000000020051
34999919999199919999991991222282118030529830203192182119900800199040211907140266 2120195850210813060400111020051
31999919999199919999999192224152032020329240303041131130399999299041311906119999 1070197060198231990400000020051
34999919999199919999999192224252012010229260403041424119900980299801307906110163 1080199200203833848000001120051
34999919999199919999999192221112122050111130203041361330899999215040311905119999 1060199480201102110400000020053
33999919999199919999999192211188131070711110103043234230899999299040311902119999 1030199600204752950400001020051
31999919999199919999999192222212112050529230303041182130399999199040211908119999 1020199820163010700400000020051
33999919999199919999999192222252123050212240303041311329999999215070305905119999 1050200640234344310701000020051
34999919999199919999999192224242051010129230203042162130899999299040311902119999 1090200930219874770400000020054
32999919999199919999999192222242052020129270303041151119901600299801207907110228 1170202740232420418000000020053
34999919999199999919999912214142012010229150403042351330899999299041311902119999 1140203380231213910400000020051
32999919999199919998888882224242082020229210103042142119900550299301207908110550 1020205600231028453000000020051
32999919999199919999999192122242062010229230303042112130399999299040211908119999 1080205940226397450400000020051
31999919999199999919999912224242031010329240303041162130899999299041311908119999 1090206890211161730400000020051
33999919999199919999999192211152133070811110103041182130899999299040311903119999 1040207750200324870400000020051
35999919199991999999999192224142012010229840203041141130699999299041311906119999 1010209610243722150400000020051
33999919999199919999999192124252112040429220203044162131299999213040111908119999 1080213300012661900400000020052
32999919999199919999999192211152132060211250403041152130399999212040311906119999 1020213320223946750400000020051
33999919999199919999999192221352122070811140303041261230399999299040311902119999 1060214620178869990400000020051
32999919999919919991199991124252082020329240303041162130499999213040211908119999 2040214670022146390400000020053
31999919999199919999999192211112112050611140303044112119900550299300207907110137 1020215950188685493000000120051
32999919999199999919999913224252032020229260403041131129999999299031305908119999 1170217640155709070300001020052
32999919999199919999999192111112132060712250303041122119900950199310307904110190 1140218320207738813100000020051
33999919999199919999999192221152121050712230303041341330999999215040211908119999 1100220030188296500400000020051
34999919999199919999999192214152052020229130203041231229999999299171205905119999 1070221280170048551700000020053
32999919999199919999999192222212122050729230203041112119900750199300307907110250 1090221340258968563000000020051
34999919999199919999999193224112112030429230203042112119900900199300207907110300 1090221690177868413000000020051
33999919999199919999999192211112132070711120203041132130199999299040311903119999 1030222440192592140400000020051
32999919999199919999999192224212092020329220203042142119900600199300107906110300 1040222870192091013000000020051
34199999919999919999919992224352032010229250419392161130999999299041311907469999 1020223010306732690400110020051
33999919999199919999999192222152118050329240303041111130399999299040111909119999 1080224180138958970400111020051
33999919999199919991119992224212102030429230203044132119900400199300107908110133 1020224860213914823000000020051
31999919999199999919999912224242012010229250303041121130399999299041311907119999 1010225320186978080400000020053
32999919999199199999999912124212061040329220103042162130999999299040811909119999 1020225760282910450400000020054
33999919999199919999999192214281112040229210119391163130499999213040111907469999 1080227390012661900400000020052
34999919999199999919999912224282012010229250403042341330899999299041311904119999 1140227520231213910400000020051
32999919999199919999999192822212062010329240403041134119901300299800207906110325 1160228610227346848000000020051
31999919999199919999999192212182132060811140303041311330299999215040311905119999 1050229000153657630400000020051
31999919999199919999999192212222132070611130203041122119900695217850307903110231 1070229180147667828500000020051
35999919999199919999999192224252032020229250403042162130999999299041311902119999 1020229360133367770400000020051
34999919999199919999999192224152071020429230203041112119900825299800307903110275 1010229520206350318000001120054
32999919999199919999999192223212082030429250303042142119901500199300207907110300 1010229660255658923000000020051
32999919999919919991199991124252082020229240303041162130499999213040211908119999 2040231180022146390400000020053
32999919999199919999999192222242012010229280403042141129999999299031305907119999 1100231240204579280300000020051
33999919999199919999999192211112112060411140303041281330899999299040211907119999 1040233040207944100400000020051
32999919999199919999999192124212112050429230203041152130399999199040211906119999 1020234040245064830400000020051
33999919999199999919999192122252102020229210129391132131099999213040811907569999 1030234070019953590400001020053
34999919999199919999999192224242033010329210103044152130499999299041311908119999 1050236880208756340400001020051
32999919999199919999999192224182012019829230303042181830699999299041311907119999 1170236920153002900400110020051
33999919999199919999999192222212092030229240203041162130499999213040111907119999 1090237290012661900400000020054
33999919999199919999999192222242081040329830119192152129999999215030505908449999 1050237910222010400300000020052
32919999919999919999999192122282072020329240319192162131199999213040111906449999 1040238400013088410400000020054
32999919999199919999999192122242032010229240303042112130199999299041311909119999 1160238700212045810400000020053
31999919999199919999999192211112112050512230203041112130699999215040311906119999 1070238780154681190400000020052
33999919199999199991999993222252122050211230203041162130399999213040211908119999 1100239720019953590400000020053
32999919999199919999999192214142031010329260303041162130399999299041311907119999 1110243990205263310400000020051
31999919999199999919999913234312032010329230203041162129999999215031305906119999 1070244010150827290300000020051
33999919999199919999999192211122112050311130203041152130499999299040211908119999 1070247220197775400400000020051
33999919999198888889999192222222132070811240303041152119900495299311207904110123 1080247600187760453100000020051
32999919999199919999999192224242052020229250403042141130399999299040511907119999 1120248560149120880400001020051
34999919999199919999999192224242072020229210103042122130599999299040211906119999 1090249770203595320400000020051
33999919999199999919999912222212112050429240303041112119902500215800207908110625 1060251730192533778000000120051
33999919999199919999999192224242081030429220203042112130899999199040511908119999 1050251770191725160400010020051
33999919199999919999919992124212082040429230203041442130499999213040111906119999 1070252310012661900400000020054
32999919999199919999999192211182132070211250403042132119900600217850307903110120 1050252820164851668500000120051
33999919999199919999999192224112112050729240329041162130399999213040211908519999 1070253940019953590400000020051
32999919999199919999999192222112122050712210103041312319900850215800207906110850 1130254090159372378000000020051
34999919999199919999999192224382031010129210103193161130899999299041311904149999 1070255290170048550400000020051
31999919999199919999999192214142051020329230203042161131299999299041211907119999 1080255800186441690400000020054
34999919999199919999999192224152012010229280503041121130699999299041311906119999 1080256630196812430400001020053
33999919999199919999999192211122132060611130203041112119900595217850307903110198 1050257810204725938500000020051
34999919999199919999999192211112132050711240303041332330299999299040311904119999 1040258970204421320400000020051
34999919999199919999999192211158138059818850403041188829999999215031205906119999 1040259160132902970311111020051
32999919999199919999999192211112122050511110103041342319900975215800307904110975 1100259300200414298000000020051
33999919999199919999999192224252101030229210103041162131299999199040511909119999 1030263250197180620400000020051
33999919999199999919999192124232102040229230203041112130499999213040111908119999 1080263350019953590400000020053
32999919999199919999999192214112112030529230203041112130699999299041211908119999 1160263390202268970400000020051
34999919999199919999999192824252012010229250303042151130699999299041311905119999 1110264120169809020400000020051
33999919999199919999999192211112131070811120203041241230899999299040311902119999 1030264380203822680400000020051
32999919999199919999999192814142062020329240303041122119901400299801207906110350 1170264480283403498000000020051
32999919999199919999999192224252072020229230203041132119900800299800207908110266 1040264740162133948000000020054
32999919999199919999999192222212122050612220203042112119900800199300307906110400 1090265000166677853000000020051
32999919999199919999999192224152112050429250403041162130899999199040211907119999 1010265330199408550400000020051
33999919999199919999999192211182132070811140303042112119903900299800308901110975 1010267210213912888000000020052
33919999911999919999999193124152092020429210103291162131299999213040811908159999 1080268460019953590400000020053
31999919999199919999999192224282102040229230203041142130799999213040111907119999 1010268960013551260400000020052
33999919999199199999999192121282102050612280703041152130499999213040211907119999 1080269200019953590400000020051
31999919999199919999999912224342072020329240303041132119900950299800307906110237 1100269880258478178000000020051
34999919999199919999999192224282032020229230203042112129999999299031305903119999 1050270000173117880300000020051
32999919999198888888888882224142031010229250303042152130899999299041311906119999 1170270230148947400400000020051
34999919999199919999999192214152012010229240303042144130699999299041311905119999 1110271500169809020400000020051
31999919999198888889999192813322122040212230203041142119900850199300207907110283 1030272450194050993000000020051
32999919999199919999999192222242031030429250303041141119902400299801307908110480 1060274090174710998000000120051
33999919991991999999991993134382081040629230203043142130399999215040111907119999 1020274660181424760401110020052
34999919999199919999999912224282022010229260403042111129999999299031305906119999 1120275250206279450300000020051
33999919999199919999999192211182132060811110103041388830899999215040311904119999 1060275350178833960400000020051
34999919999199919999999192222112132050211240203042351329999999299070305904119999 1090275980218727240700000020051
33999919999199919999999192224252112040629850403041152131299999213040211907119999 1070277300019953590400000020051
34999919999199919999999912224133012010229260403042164129999999299031305907119999 1120277730265788270300000020052
34999919999199999919999912214331062030229130203042123119901600299801207903110533 1040280740171849018001000020052
32999919999199919999999192224242052020329140303042112119901300299801207907110325 1100280840196926378000000020053
