3199991999919     9999192242031022504030411121199055029980130790601101040123240184156899919992220392000000000961
3599991999919     9999193242031032202030421211199055029980130790102751030123290181454138888882420292000000000961
3299991999919     9999192252112071403030411621304999921204031190499991020123700202924829919991110722000000000962
3599991999919     1999993152042032302030421621199032029980130790301061010124640172692589919992420492100000000962
3299991919999     9999192242061032503030411621303999929904011190599991010125010172449709919992410492000000000961
3199991999919     9999912112061042101192921121199032529980020790703251010125130165584389919992420492000000000961
3199991999919     9999192132052032404030411421199065029980110790701621010125310148790159919992410292000000000961
3199991999919     9999192212098052303031911311303999911304021190699991040125640013542859919992410592000000000961
3599991999919     9999192251082032503030421631299999929903030590199991030126360173084649919992410291000000000962
3199991999919     9991992222122071302030411321199026729930120790600891060126460175799109919991110411000000000962
3299991999919     9999192822102061404030411421199015321205030690400381160127040197108129919992210522000000001962
3299991999919     9999192252122071202030411321199020421205030690101021160127100160951039919991110711000000001961
3499991999919     9999912282032022604030428221299999929903130590399991130127430187678838888881110391000000010961
3399991999919     9999192282112071302030413313308999929904021190699991060130190191145909919991110411000000000961
3299991999919     9999192252062032403030421121301999929904111190699991100130240171473409919992220392000000000961
3199991999919     9999192152062032604030421421199070021480110790601161090131380200202609919992220492000000001961
3299991999919     9999192212102061302030421888308999921204031190499991080131480211105239919991110711000000000962
3199991999919     9999192212102052302030411421199050011530020790601661070132230175008639919992410292000000000961
3388888888888     8888888812102052302030421321304999919904011190799998040132430167101728888888880492000000000961
3199991999919     9999192252122071101030422222303999921504031190399991060132980235529519919991110822000000000962
3299991999919     9999192142052042101192911821199022529980110790502251030134410197108129919992420492000000000962
3219999991999     9999911152052042503030411121199040029904051190800802030134690161714221999992430592000000000961
3199991999919     9999192212102062302030411421303999929904021190699991030134750176092719199991410492000000000961
3219999999919     9919993252072032404030411621304999921304011190699991020134790061525531999992420492000000000962
3119999999919     9999193252102052403030411621306999921304021190799991020135080045932799199992420292000000000961
3299991999919     9999192242051032302030411621309999929904111190899991020135200162032879919992420292000000000962
3399991999919     9999192218108061302030411888309999911504031190499991010135270157831709919992220511000111100962
3499991999919     9999192243012032101292921641304999929904131190399991010135710181855069919992229891000000000961
3399991999919     9999192251052032101030441231303999929904111190899991010135800179916999919992420392011000010961
3299991999919     9999192252072032302030411321310999929904011190799991010136100186109179919992410292000000000962
3319199999919     9999912252102061101030413611308999921504091190799991010136480212366009999911110711000000000961
3311119911199     1111991152102061504291911121304999921304021190699992070136720052245101199992220322000000000962
3399991999919     9919991222082052403030411521303999921304011190799992080136820052245109919992420492000000000962
3319999999919     9999192182102052202030411621199031521395021090601571070136880012620349919992420392000000000962
3399991999919     9999912132102052302030413621199028621380011090700951070137180047609829999912439891000000001962
3391999991999     9999913212102052101030411221199065019930020790606501100137930176167419199992410298000000000961
3499991999919     9999192282032022402030421521199070029980130790601751130138080144190299919992420392000000000962
3399991999919     9919992212102052302030411421199045019930010790801501090138370215423899199992480392000000000961
3288888888888     8888888888118061403030421888308999919904031190399998140138680154976128888888880311000111100961
3399991999919     9999192252092052302030411521199037521205030690501251080138700169476039919991410492000000000961
3399991999919     9999912152092052301030411621199037519930010790701251080138860162846669999912430392000000000961
3299991999919     9999192242051032403030421121301999929904111190299991120139740168490489919992410392000000000961
3499991999919     9999912282038022503030421521199070029980130790701401090140350162552189919992420392000000000961
3199199999919     9999193252062032403030414644398999929904021190699991100141230166546209199992420392000000000961
3199991999919     9999192212122061302030411321199065029930020790602161090141570170681349919992230482000000000961
3299991999919     9999192882102061403030411321199065021205030690401621050143950160462539919992110622000000000961
3199991999919     9999192252012022604030421211299999929903130590699991060144090161954449199992410292000000000961
3499991999919     9999192222122071503030411221199091111531030790301821040144170218045499919991110711000000000962
3211199911999     9999911183052032403293921841304999929904111190799992050144360166868401199992420492011000000962
3399991999919     9999192252128071101030411221308999929904031190199991030144470210258289919992330711000000000961
3299991999919     9991992282062022504030411321199075029980020790501501050144550177176339199992410392000000000961
3399991999919     9999192182121071101030413113308999929904021190699991030144660178370269919992110422000000000961
3399991999919     9999192252121081101030411421308999929904021190699991030144800182692429919991110711000000000961
3499991999919     9999192282031032403030421621312999929904131190499991030144890169283249919991480492000000000961
3299991999919     9999192212102061303030421121199050022021020790601661040144930162530079919991120212000000000961
3199991999919     9999192212112062302030414421199056029930020790601861040145130172579379919992410792000001100961
3199991999919     9999192252102061504030411321199085021530020790601701030145520148693709919992220322000000000962
3599991999919     9999192252102081403190411321303999921204031190499991020145980161410799919991111011000000000962
3599991999919     9999192232012022101030428511299999929903130590399991020146350181454139919992420292000000000961
3111119911199     1911993252102052403030411421304999929904021190799991010147030251848811199992410392000000000961
3519999991999     9999193252032022502030411121199076029980130790501521010147350141002679199992430392000000001961
3199991999919     9999192142052022403030421421199060029980050790501501010147520186336109919991410392000000000961
3311999911999     1119991152102042303030411521199025021304011190600832080147810012620349199992220292000000000961
3119999911999     9919991112102052302292911521304999921304021190699992020147850013190429199991410592000000000962
3199991999919     9999192812102061403030411221199025821395031090500641020148210077798319919992110711000000000962
3399919999919     9919992152072042302030411421199019321395011090800641080148460048037459199992220392000000001962
3399991999919     9999192282122081302030412112308999929904031190199991010148680173003629919991130911000000000961
3299991999919     9999192242032022403030421321199077529980130790301931180148890212355939919992410292000000000961
3299991999919     9999192212072032403030411221199071029930020790601771170149130165006799919992420392000000010962
3299991999919     9999192222122071403030411888199027121205030690400671160149290210464509919991110811000111101961
3299991999919     9999192122122071201030423313299999920786030590499991160149430186622939919991110511000000000961
3299991999919     9999192232032022603030421611299999929903130590799991140150540165037559919992429892000000010962
3399199919199     9191991152062052403030411521303999921304011190799992080150630048226701199992220492000000010961
3299991999919     9999192242061022302030411121308999929904021190799991120151450185860029919992420292000000000962
3399991999919     9999192252122081302030422522302999921404031190199991060151700179562939919991110911000000000961
3399991999919     9999192252112071604030413324299999929907020590699991060152200204089349919992130822000000000961
3499991999919     9999192222112061302030411221199067529931030790402251080152400155980119919992230488000000000962
3199991999919     9999192281071022403030411831301999919904031190599991100152910233618039919992420292000000000961
3399991999919     9999192252102062101031911621304999919904081190899991050153200153686139999912130492000000000962
3499991999919     9999192212112071402030422612302999921404031190199991070153310168838089919991110811000000000962
3199991999919     9999192222122081302030413613299999920786030590399991080153780163815939919991110911000000000961
3499991999919     9999192242061022403030421421309999929904021190599991050154880152533049919991410292000000000962
3299991999919     9999192252072052202030421221199122521530050790606121060155110226594559919992410492000000001961
3299991999919     9999192252112061605030411621199069321205030690401151050155210187292789919992220722000000000961
3299991999919     9999192252062022403030411121199060029980020790501501050155540189388989919992410292000000000961
3499991999919     9999193258068012302030418888303999929904111190399991030156020209923209919992420292000111110961
3399991999919     9999192222122081302030411121199199019930030790600001030156090181492379919991110811000000000962
3499999199919     9999912152032022403030421521299999929903130590699991030156150157036279919992430392000000000961
3499991999919     9999192212112061302030422112299999921517030590599991020156940160778119919991110611000000000961
3199991999919     9999192212122071201030431221199048221785030790202411020157210129877259919991110511000000000961
3299991999919     9999192112092042404030421621304999921304021190599991160158280053537369919992420392000000000961
3399991999919     9999192212102052302030411521199024021395021090700801070158800074171909919992220392000000000962
3399199919999     9999911152092052302191911421303999921304011190799992080159000046772529199992330392000000000962
3399919991999     1991991182092052704030411621304999921304011190899992080159120062193931199992420392000000000962
3199991999919     9999192222102051403030411421199046911431030890101171020159350174830169919991110512000000000961
3299199919999     9999913153063032302031921641312999929904111190699991160160020200512279999912420492000000000961
3399991999919     9999192222102061403030411621303999921204031190499991090160260168548319919991130422011000000961
3499991999919     9999912252032022302030412842199050029980130790301661130160290153885939919992420392000000000961
3299991999919     9999192212122061302030411521308999911504021190699991150160340208893619919991210422000000000962
3399991999919     9999192152113061302030413421199017621380011090600581080160730049971379919991110311000000000962
3399991999919     9999192132102042202030411421199020029930010790801001080160850218540129919992420192000000000961
3299991991999     1999991252072032403030421321199075029904021190501872140161140195468319199992420392000000000961
3419999999919     9999911182012022503030431681312999929904131190699992120161270166617589999912420292000000010961
3399991999919     9999192282082052403030411521299999919903010590799991060162140193328159919991410492000000000961
3499991999919     9999912252031022604030421621309999929904131190699991100162250160778119919991430392000000010962
3399991999919     9999192152122081403030413123299999921407020590699991060162450189096679919991110911000000000961
3399991999919     9999912228088042302030413383308999929904051190899991060162890181492379999912330492000000000961
3499991999919     9999192212122061503030413123199071021580030790401421090162900129049109919992130711000000000961
3199991919999     9999913132102061302030411621199060011685030790402001100163310142676271199992220422000000000962
3399991999919     9999192212122081101030413213299999911507030590599991050163900189587119919991130711000000000961
3299991991999     9999193252082042302030411622398999929904021190799991080164490163571991999992420293000000000961
3399991999919     9999192242061042403030411121199199029980050790800001050164500174294589919992430392000000000961
3499991999919     9999192242012022604030421211299999929903130590599991070164540185020329919992420292000000000962
3199991999919     9999192212098052302030411321304999911504021190799991070165150176092719919992420492000000000962
3399991999919     9999192252112061101030412122199199021580030790300001040165850196734389919991130312000000010962
3399991999919     9999192212102052202030411621308999911504021190799991030166100189130709919992420692000000000962
3399991999919     9199991252112052101043911321199046019904071110604602030166290182542211199992420492000000000961
3399991999919     9999192252062042202030421121308999929904051190899991030166580179916999919992410592000000000961
3399991999919     9999192212112061101030411321308999919904031190599991030166660223166889919992110222000000000962
3219999999919     9999913181051042804030441631199063129980050790800701030167340165006791999992420492000000001962
3399991999919     9999192212102052202030431621303999919904011190899991020167610196119179919992420692000000000961
3199991999919     9999192212112061403030411521303999929904021190699991030167660176883909919992110522000000000961
3191999991999     9999193212112052302030411421199055411530020790601841020168810194188119199992420492000000000962
3399991999919     9999192212102052101030413621299999929907010590799991010169290154225839919991410592000000000961
3499991999919     9999192288118061403030433888199075021480030790101871010169430161497299919992110622000111100961
3399999199991     9999913122062052705030411421304999921304011190699991050170050013000309999913330492000000000962
3299991999919     9999192222122061101030413623199055011580030790305501180170800183066509919991280722000000000961
3399991999919     9999192812102062403030411121303999929904021190799991100171090160232459919992420492000000000961
3299991999919     9999192212112061101030411321199057511530030790505751150171560174422489919992220422000000000961
3319999999919     9999913152092032101292911121306999929904081190699991080172560180684429199992430392000000000961
3399991999919     9999193122102052403030411221199076111530020790601901070172760174631269199992420492000000000961
3399991999919     9999192122122071202030411221199075029930040790603751070172930159031599919992420722000000000961
3399991999919     9999192242102061504030411221199066519930020790701331070172980204096889919992220522000000000961
3299991999919     9999192252111061402030413313308999921504031190499991130173150223170029919991220711000000000962
3299991999919     9999192212102061302030411121199053211530020790501771120173280187681209919992120522000000001961
3399991999919     9999192282118081503030412412308999921404031190199991060173820224961779919991110711000000000961
3499991999919     9999192252072032403030421621303999929904011190899991090173830152533049919992420292000000000961
3399991999919     9999192252072061201030411621398999919904051190899991060174010179956919199992330422000000000961
3299991999919     9999912232012042809030411121199199029980130790800001100174570177751039999912429892000000000962
3399991999919     9999192222122071202030411121199070019930090710703501050174610183238219919991110712000001100962
3199991999919     9999912252072042302030411521306999919904021190699991080175620173742619919991410492000000000962
3199991999919     9999912242031022302030421621199050029980130790401661080175960172996799919992410192000000000962
3299999199919     9999912252032032302030421521309999929904131190799991070176320180864699919992420492000000010961
3399991999919     9999192252122081101030411321199100029930030790510001040176850155830979919992130422000000000962
3299991999919     9999192252082042202030421121308999919904011190699991060177360196048669919992420392000000000962
3499991999919     9999192282061022302030411621308999929904031190399991050177490189520049919992420392000000010962
3399991999919     9999192112062052402030411121199085029980010790702121030177710168697469919991410392000000000961
3399991999919     9999192222082062302030411121199105019930010790703501030177900218117489919992220592000000000961
3299991999919     9999912122072032502030413623199040021380011090500801040178590069031879999912430292000000000961
3399991999919     9999912152122061101193911521199045029930090710704501030178600180684429999911230211000000000961
3399991999919     9999192182121081201030413213308999921904031190399991030178680192876019919991110811000000000962
3299991999919     9999192142031022503030411621199060029980130790701201040178740204560189919992410392000111100961
3119999999919     9999192222102052302030411321303999929904021190799991040179100154266419919992420592000000000961
3399991999919     9999192252122062101191911221199016029930090710801601020179460168393979919992220592000000000961
3499991999919     9999192282031022503030421421199080029980130790701601020179760162768929919992420292000000000961
3499991999919     9999192222112061302030413223299999921507030590599991020179850181045019919991110528000000000961
3499991999919     9999192252032022503030421321301999929904131190599991010180960153885939919992220392000110000961
3299991999919     9999192252072032402030421411306999919904011190899991010181020175065539919992420392000000000961
3599991999919     9999912252012022503030421621299999929903130590599991010181060141002679999911320292000000000961
3399991999919     9991991252092052302030411421304999921304021190699992080181490039405899919992480392000000000961
3399991999919     9999192282091032101030423112199040021380031090604001050181590052346139919992410292000000000962
3299991999919     9919993212082042302030411621199030021395121090601001080181780012492579919991410392000000000961
3199991999919     9999192142102052403030411621304999921304021190799991010182140047868369919992420492000000000962
3399999199919     9999912152112051101030411421305999929904121190199991090182270173003629999912310422011000000961
3499991999919     9999192252012022604030421421199050029980130790300831140182930155980119919992430392000000000961
3499991999919     9999192252102061302030413323309999921504031190499991110184570153885939919992420311000000000961
3499991999919     9999912252031022403030421681312999929904131190699991100184930193927489919992410392000000000961
3399991999919     9999192212112061101030413213299999921507030590599991060185070175176139919991110322000000000961
3399991999919     9999192252122081302030432222308999921404031190199991060185110204089349919992110922000000000961
3499991999919     9999192252112061302030413523299999919907020590699991090185120196054309919992210422000000000961
3499991999919     9999912282012022704030421121199120029980130790501711080185850183516779999913439892000000000961
3199991999919     9999192252032032302030411611306999929904131190599991100186100151642179919992420292000000000961
3499991999919     9999192252031032503030421211312999929904131190299991070186290191235539919992420392000000000961
3499991999919     9999192232032022604030431111299999929903130590399991070186510179238449919991410292000000000961
3199991999919     9999192222122081302030433613299999920786030590399991080187060149978019919991110911000000000961
3299991999919     9999192151061022302030411631308999929904021190699991080187110202924829919992220392000000000962
3399991999919     9999192252128081202030433813308999921404031190299991050187390202767119919991110811000000000961
3199991999919     9999192252072022403030422212308999929904111190199991080187410147066089919992410292000000000961
3299991999991     9999192882102061302030411321199060021205030690402001060188170160951039919992220622000000000961
3399991999919     9999192252122081302030423513308999929904031190399991040188910130410659919991110711000000000961
3299991999919     9999192242031022302032911621199040029980130790601331050189010174422489919992420292000000000961
3399991999919     9999192222078032202030411321199100029930010790605001030189170155708589919992420492000000000962
3299991999919     9999192188038022404030418888398999929904131190799991050189280231520049919992419898011111100961
3299991999919     9999912242041022302030411421306999929904131190799991050189440202159939999912420392000000000961
3399991999919     9999192252122071101030413113308999921504031190399991030189450200918339919991110811000000000961
3299991999919     9999192258118041302030411888308999911504021190699991040189680188673739919991110311000111100961
3299991999919     9999192112122061403030431621304999921604031190299991030190140164962619919991110311000000000961
3299991999919     9999192232102062403030411221306999911504021190799991020190940219037119919992210792000000000961
3499991999919     9999192243051032101030421441309999929904111190599991020190980187246429919992420191000000000961
3399991999919     9999192282123081202293918821199040021785030790202001010191270204400069919991110312000000010961
3199199999199     9919991182102052302030411621304999919904021190799992020191420229615759199991420692000000000961
3199991999919     9999192222122071403030411621199034021205030690400851010192000177463909991191110311000000000961
3499991999919     9999192242032022503030411321199090029980130790501801010192360179238449919992420392000000000961
3399991999919     9999193112102052302030411621304999921304011190799991100192730050867469919991410292000000000961
3399991999199     9999192112102052302030421421303999921304011190899991080193250050697139919992410392000000000962
3399199991999     1999993112072042505030421621199031221395011090800621080193520050931159199992220392000000000961
3299991999919     9999192282062022202032921621303999929904021190599991170194040209173469919992429892000000000961
3299199991999     9919993842068032302030411521312999929904021190599991170194060195889129199992420192000000000961
3299991999919     9999192212112061504030411421199087222021010790801741160194240186622939919991110611000000001962
3399991999919     9999192258108051403030411388199085019931030790402121100194490252593559919991110422000000000961
3299991999919     9999192252052032403030421321199060029980050790601501150194890167322839919992220292000000000962
3399991999919     9999192152082052504030411221304999929904011190899991080195500162923349919992220692000000000962
3499991999919     9999192282112032101030411621199040029931030790304001120195800190452759919992420392000000000961
3399991999919     9999191222122071302030411421308999919904021190799992070196310200371359919991110411000000000961
3399991999919     9999192252121071302030413413306999911504031190499991060196730212366009919991110611000000000961
3299991999919     9999193252058022604030411621312999929904021190699991120197030182941319919992429898011000000961
3299991911999     9999193252032022503030421611299999929903130590699991120197170241619239919992420292000000000962
3299991999919     9999192242031022504030421121309999929904131190699991110197810167129679919992420392000000000962
3199991999919     9999192242031022503030421321199095029980130790501901100198360129877259919992420392000000000961
3399991999919     9999192212102051302030411121303999919904011190699991050198420154140039919992110622000000000961
3199991999919     9999192242012032604030421111302999929904131190499991100198690160113449919992420292000000000961
3299991999919     9999192212102042202190421121304999911504021190699991090198830196923099919991410392000000000961
3399991999919     9999192252122071302030413113299999929907020590699991050199130138990299919991120411000000000961
3399991999919     9999192242071052302030411121199120029930050790704001050199460177925729919992220592000000000961
3299991999919     9999192252072052202030421621303999929904051190499991080199520191981829919992420392000001100961
3299991999919     9999192242051032503030421221199075029980050790701501070200030150747049919992420392000000000961
3299991999919     9999912242031032402030411821309999929904131190799991070200340167965119999912420492011111110961
3199991999919     9999192222122071302030412522199062521580030790402081070200440183079759919991110822000000000961
3399991999199     9999192112102062403030411621306999919904021190799991040200630180938539919992430692000000000961
3499991999919     9999912241031022503030421431199085029980130790601701050200980193927489919991410292000000000961
3399991999919     9999192222062042101030431221199090029980050790709001030201650178370269919992480492000000000962
3199991999919     9999192222122071101030421421199034721785030790203471040202180146752739919991110812000000000961
3599991999919     9999192282031022302030421121301999929904131190199991030202380144618129919992320292000000000961
3299991999919     9999192252112061504030411621304999921204031190599991020203010162201909919991110722000000000961
3599991999919     8888883243062032302030421641304999929904111190699991010204360192464929199992420292000000000961
3399991999919     9919993212102052403030411621303999921304021190799991080204670052245109199992420492000000000961
3399199919999     9999193182102052504191911621304999921304021190699991100205220064863909919992420392000000000961
3399991999919     9999192112082042302030421421199025021395011090800831090205370059251789919992430392000000000961
3299991999919     9999192242031032604031921411308999929904131190599991170205830199403209919992210192000000000961
3299991999919     9999192152072032403030421641303999929904021190599991160205980185658069919992410492000000000961
3388888888888     8888888852112061201030413823199080021580030790504008100206240193121468888888880312000000000961
3399991999919     9999192212102052302191911421304999921304011190799991080207020059712679919991110692000001100961
3499991999919     9999192242062032302031921221303999929904031190599991110207580182057149919992420292000000000962
3399991999919     9919993252092052101031921321306999921304011190799991070207680041901179199992420292000000000961
3299991999919     9999192212102042101030411421309999911504021190699991110208460167373219919992420592000000000961
3399991999919     9999192212122071101030423213299999929907030590399991060209050168318979919991110711000000000962
3499991999919     9999192242012022302030421121199057529980130790601911080209320169527899919991410292000000000961
3199991999919     9999192242031032202030421321199065029980130790303251100209710172530849919991410292000000000962
3399991999919     9999192252122071302030413213306999911504031190499991050210940223278769919992220422000000000961
3399991999919     9999192252122071403030411121301999919904051190399991040211500179916999919991110318000000000962
3399991999919     9999192242122081101030413113308999921504041190599991040211920182692429919992110711000000000961
3299991999919     9999912252122071302030431421199072521685030790202411050212360178899889919991110711000000001961
3299991999919     9999192242071032503030411121299999919903020590699991050212570190122639919992430292000000000962
3499991999919     9999192282051032403030421611304999929904051190699991040212750199109699919991430292000000000962
3288888888888     8888888842071032403030411121199041729930010790501048040213150258260698888888880492000000000961
3299991999919     9999192181072042604030422632199080029980020790701331040213480208070199919992420392000000000961
3399991999919     9999192252122071202030412122308999929904091190399991030213520191704809919991110811000000000961
3399119991999     1911991112102052202030411621308999929904011190899992020214190158324079199991420592000000000962
3199991999919     9999192212122061302030411521199042511530020790601411030214380171807439919991110422000000000962
3599991999919     9999192212122061403030411121199070719931030790301761020214640211482089919991110211000000001961
3299991999919     9999192212112071504030413423199043622080030790500871020214790202924829919992110222000000000962
3199991999919     9999192142058032302030411121308999929904051190799991020215540154776429919992420192000000000961
3499991999919     9999192242051032503030411421199080029980110790701601010216070208820289919992420292000000000962
3199199919999     9919993182102051302030411821306999921304021190699991070216390041719559199992110522000000000961
3199991919999     9991993152092052302030411621199022521395011090700751020216440013190429199992420392000000000961
3388888888888     8888888812072032101291911521199020021395081090802008080216480053001148888888880392000000010961
3299991919199     9999192152072042101030421521304999921304051190699991030216870053510521999992420292000000000962
3319999991999     9999193112092052403030411221306999921304011190799991080216940053977349919992420392000000000961
3399991999919     9999192212092052403191911321303999921304011190899991100216960047172199919992420392000000000962
3299991999199     9999192152102052302030411421199040321395021090501341160217600041593859999912410292000000011962
3299991999919     9999192252012012302030421311306999929904131190499991150218190199025379919991410292000000010962
3391999991999     1199993212102062403030411421304999911504021190899991090218220224458811199992420798000000000961
3399991999919     9999192212102052504030411621199067521530010790701351080218550165584109919991410592000000000962
3399991999919     9991993252102052403030411221304999921304021190799991070219000012887539199992820392000000000962
3299991999919     9999192252122081302030411421308999919904071190399991130219110199705659919992280882000000000962
3499991999919     9999193252012012604030421411312999929904131190599991120219160187506669199992420292000000000961
3499991999919     9999192232032022604030411211299999929903130590599991110219580164112959919991410292000000000961
3399991999919     9999192282121081302030413513299999921507030590499991060220420157928919919991110811000000000961
3499991999919     9999192212022022403030421621303999929904131190599991080220430157464679919992420292000000000961
3499991999919     9999192252122071403030432122303999929904031190399991080220890190755549919991110611000000000961
3399991999919     9999192212112061101030411121308999911504011190799991050221370175117819919992220422000000000961
3299991999919     9999192158012032806030411888308999929904131190799991080222270175535619919992420292000111110961
3288888888888     8888888852052032403030421321304999929904111190599998070222760250139428888888880392000000000961
3399991999919     9999192242128081302030423513308999929904031190399991040223710209766509919992110822000000000961
3199991999919     9999192212112071403030413613308999921504031190399991060223790216835209919991110711000000010961
3399991999919     9999192222122081101030411121308999911404031190199991030223870210258289919991110922000000000961
3299991999919     9999192242071032403030411421199047529930010790501181040224190252961509919992410492000000000961
3399991999919     9999192252121081202030422112308999921404031190199991030224250162702589919991110611000000000962
3199991999919     9999192222122081403030411221199068921685030790201721040224460163815939919991110911000000000962
3399991999919     9999192252111071704030413213308999929904011190899991030224540252229869919991110511000000000961
3399991999919     9999192852121081302030422112308999929904031190199991030224590169712689919991110811000000000961
3299991999919     9999912252032042202030411621306999929904131190599991030225370159478219919992420492000000000961
3199991999919     9999192252108052404030411321199050029930020790701251030225480176092719199992410292000000000961
3299991999991     9999912222112071302030413423306999920804031190299991020225790193095819919992220721000000000962
3299991999919     9999192252102051302030411521303999929904091190699991020225930209173469919992220622000000000961
3499991999919     9999192252051032504030421641308999929904111190199991020225960142038209919992220492000000000961
3299991999919     9999192242061042403030421121199065029980110790701621010226790218900499919992410292000000000961
3599999191199     9999911252012022403293914644398999929904131190599992010226850190612491999992420292011000000961
3199991999919     9999192152052032403030411221304999929904051190799991010226990195309979919992420492000000000962
3399991999919     9999192152102041101042911421199062529930020790606251070227430185220059919992220122000000000961
3499991999919     9999912232012012302030421121199050029980130790301661080227640176320039919993430292000000000961
3499991999919     9999912182032032604030414121302999929904131190399991030227820167841579999912420292000000000962
3299991911199     9999192112072032403030424524301999921304121190699991040228040012569671999992420492000000000961
3499991999919     9999192212032022403030421621303999929904131190599991080228120157464679919992420392000000000961
3499991999919     9999912242032022503030423423199100029980130790302001080228140152533049919992420392000000010961
3399991999919     9919993212102052403030411621303999921304021190799991080228590052245109199992420592000000000961
3299991999199     9999192188102042302030411888398999921304021190799991030228900012492579919992420592000111110962
3399991999919     9999192212092052403030411621303999921304011190599991030229130045379329919991410592000000000961
3399991999919     9999192213103061504030412844199120029980020790702401100229800228124539919992220522000000000961
3399991999919     9999192212112061302030413423302999921504031190599991100230220153737749919991110422000000000961
3399991999199     1999992122072052504030411621303999929904011190899991070231490180938539919992410692000000000962
3299199999919     9999193242051032604030411621304999929904021190599991130231670199403209199992420492000000000961
3299991999919     9999913282032022604030421241306999929904131190599991130231740167965119999912420292000000000961
3499991999919     9999192242031022403040411421309999929904131190799991090232790162738819919992420392000000000961
3499991999919     9999192212122061302030411221312999911504031190399991070233840190789539919991110711000000000961
3399991999919     9999192252122071302030413613308999921504031190499991050235170191704809919992220411011000000962
3299991999919     9999193212072042503030411321199080011530020790701601070235270182540509199991420598000000000962
3299991999919     9999192212102042302030411421199062521530020790502081070235560167098189919991410292000000000962
3199991999919     9999192212052022403030411221199075029931110790301871070235800142676279919992410292000000000961
3399991999919     9999192222122071403030412622299999919917030590499991040236120171613229919991110311000000000961
3399991999919     9999192252122081302030412128308999921404031190199991040236470162702589919991330711000000000961
3391919999919     9999192242122071201030413113308999921504031190499991040236670183238219919991110611000000000961
3199991999919     9999192882012022605030411811302999929904131190399991060236730175111889919991410292011000000961
3399991999919     9999192212052042101030431121199140029980010790714001030237220175314819919991430492000000000961
3299991999919     9999192852072042504030411841308999929904011190599991040237560167396619919992220292000000000961
3299991999919     9999192181072042604030422632199080029980020790701331040237710208070199919992420392000110000961
3199991999919     9999192212112061302030411321199070019930020790602331040237810218177229919992110712000111100961
3499991999919     9999192812128072403030421421199072520885030790301811020238740180928779919991110292000000000961
3299991999919     9999192252128081402030413413306999920804031190399991020239030150747049919991119888000111100961
3199991999919     9999192212082042403030411221199060029930020790701501020239160209667339919992420492000000000961
3199991999919     9999192142051032402030411421199050029980050790701251020239390184156899919992420392000000000962
3599991999919     9999192242031022403030421621309999929904131190499991010239810193224249919992420392000000000961
3199991919999     9991993152092052302030411621304999921304011190799991020240090013190429199992420492000000000961
3299991999919     1999993112062042101292911521304999921304011190599991020240100012492579919991410492000000000961
3399991999919     9999192212072082101293911521199020021395081090802001080240120053001149919992220992000000000961
3219919999199     9999913152012022403030411611306999929904131190699991180241010177537861999992420298011111100961
3399991999919     9999192812102052403030411621308999929904021190799991100241140158019159199992410692000000000961
3499991999919     9999192822122071202030421221199050021785030790302501140241350221618659919992110222000000000961
3499991999919     9999192212072032403030411221301999929904031190499991130241750153885939919992480392000000000961
3299991999919     9999192252112061503030411221199075011530020790601501140242390189202979919992210522000000000961
3399991999919     9999192212102052403030411621199062521530010790701561080242400199168539919991410592000000000961
3488888888888     8888888882032022302030421321199065029980130790602168120242630142097818888888889891000000010962
3499991999919     9999192252012022503031921611302999929904131190399991120242830133222349919992410292000000000961
3399991999919     9999192288098062403030423388308999919904011190799991060243330168891809919992420692000111100961
3399991999919     9999192252102061201030421421308999911504021190599991060243760194577449919992330622000000000962
3399991999919     9999192282121081302030413613308999929904031190399991060244000178261699919991130811000000000962
3399991999919     9999192212112061403030413413299999921507030590499991060244130140718589919991110511000000000961
3499991999919     9999192212032022403030421621303999929904131190599991080244370194881889919992420292000000000961
3399991999919     9999192212111071403030413613308999929904031190499991060244480157928919919991110711000000000961
3499991999919     9999192282122071403030432122303999929904031190399991080244750160778119919991110611000000000961
3299991999919     9999912122122081101030421121301999929904031190399991090245070197108129919991110811000000000961
3499991999919     9999192252101061503030422212308999921404031190199991070245130201448009919991120722000000000962
3199991999919     9999192252092052302030411121199042211530020790601401090245180194188119919992420492000000000961
3199991999919     9999192252032022604030411421199032529980130790600541090245590153591949919992220292000000001961
3399991999919     9999192252102071804030412112299999929917020590799991050245950234742729919992230311000000000961
3499991999919     9999912252122061302030413221199075021580030790402501060246220190452759919991110311000000000961
3499991999919     9999192242051032604030422522199120029980030790402001060246450182057149919992430392000000000962
3299991999919     9999192812072042504030411121199075019930020790601501060246780194367119919998880492000000000962
3199991999919     9999192252032022503030421611308999929904131190799991070246890149893439919992420392000001100961
3399991999919     9999192882123071302030423413308999929904031190499991040247030195957359919992110822000000000961
3399991999919     9999192252122071402030413113299999929907030590399991040247180166314519919991110811000000000962
3399991999919     9999192252123081201030423113299999929907030590399991040247300200918339919992110822000000000961
3399991999919     9999192252122081303030411121308999911404031190199991030247460179562939919991110911000000000961
3199991999919     9999192222122081403030411121199068921685030790201721040248110167763309919991110911000000000961
3399991999919     9999192252111071202030413213308999929904011190899991030248180190066409919991110511000000000961
3299991999919     9999192242072042202030411121199045029930050790702251030248650166868409919992420592000000000961
3299991999919     9999912241062042302031921631199055029980010790701831030249030199403209999912420392000000001961
3499991999919     9999912242031022101030421611308999929904131190499991020249600189520049999911410191000000000962
